training_seed,condition_id,condition_family,condition_description,joint_zero_based,joint_one_based,episode_index,reset_seed,success_kinematic,success_rotation_only_sensitivity,initial_body_length,forward_displacement,forward_body_lengths,net_best_fit_rotation_degrees,desired_net_rotation_degrees,desired_revolutions,desired_active_rotation_fraction,roll_pulse_count_diagnostic_only,contact_metric_source_diagnostic_only,mean_abs_k1,mean_abs_k2,mean_torque_boundary_saturation_fraction
9205,GLOBAL_K2_OFF,global,Disable learned K2 at all joints,,,19,20264119,False,False,9.000962424282566,13.869908981956543,1.5409362163915559,-271.2185517986846,271.2185517986846,0.7533848661074571,0.6517857142857143,0,legacy_position_height_proxy,195.65966693125665,0.0,0.93075
9205,GLOBAL_K2_OFF,global,Disable learned K2 at all joints,,,20,20264120,False,False,8.99300899070223,19.91733832978644,2.2147579692602055,-262.46492039997236,262.46492039997236,0.7290692233332565,0.658008658008658,0,legacy_position_height_proxy,193.04782469905913,0.0,0.930375
9205,GLOBAL_BOTH_OFF,global,Disable learned K1 and K2 at all joints,,,1,20264101,False,False,9.005046172532081,-0.00012749299639835954,-1.4157950326479055e-05,-0.021272965083730985,0.021272965083730985,5.909156967703052e-05,1.0,0,legacy_position_height_proxy,0.0,0.0,0.0
9205,GLOBAL_BOTH_OFF,global,Disable learned K1 and K2 at all joints,,,2,20264102,False,False,8.992629925424678,6.46050088107808e-05,7.184217447681726e-06,0.046022887834073364,-0.046022887834073364,-0.00012784135509464822,0.0,0,legacy_position_height_proxy,0.0,0.0,0.0
9205,GLOBAL_BOTH_OFF,global,Disable learned K1 and K2 at all joints,,,3,20264103,False,False,9.012041613310572,-0.004178592795506031,-0.0004636677209007056,0.03781740758161724,-0.03781740758161724,-0.00010504835439338122,0.37142857142857144,0,legacy_position_height_proxy,0.0,0.0,0.0
9205,GLOBAL_BOTH_OFF,global,Disable learned K1 and K2 at all joints,,,4,20264104,False,False,9.00910680261109,-0.0010390967130660678,-0.00011533848314073807,0.03870367421831551,-0.03870367421831551,-0.00010751020616198754,0.42105263157894735,0,legacy_position_height_proxy,0.0,0.0,0.0
9205,GLOBAL_BOTH_OFF,global,Disable learned K1 and K2 at all joints,,,5,20264105,False,False,9.007152880067189,0.0009580601006746181,0.00010636658591582288,0.017689851868851556,-0.017689851868851556,-4.9138477413476546e-05,0.5555555555555556,0,legacy_position_height_proxy,0.0,0.0,0.0
9205,GLOBAL_BOTH_OFF,global,Disable learned K1 and K2 at all joints,,,6,20264106,False,False,8.981119696057707,0.0006713783834129128,7.475441884018276e-05,0.040385411621781796,-0.040385411621781796,-0.00011218169894939388,0.0,0,legacy_position_height_proxy,0.0,0.0,0.0
9205,GLOBAL_BOTH_OFF,global,Disable learned K1 and K2 at all joints,,,7,20264107,False,False,9.006730384027463,-0.00013977796770631157,-1.5519279666036614e-05,-0.12507179315839367,0.12507179315839367,0.0003474216476622047,0.25,0,legacy_position_height_proxy,0.0,0.0,0.0
9205,GLOBAL_BOTH_OFF,global,Disable learned K1 and K2 at all joints,,,8,20264108,False,False,9.014610749081008,0.00018813777714965507,2.0870316243974785e-05,-0.1304100627864637,0.1304100627864637,0.0003622501744068436,1.0,0,legacy_position_height_proxy,0.0,0.0,0.0
9205,GLOBAL_BOTH_OFF,global,Disable learned K1 and K2 at all joints,,,9,20264109,False,False,9.00152258142669,0.001515030791051697,0.00016830828088769547,0.04712532621829112,-0.04712532621829112,-0.00013090368393969758,0.6486486486486487,0,legacy_position_height_proxy,0.0,0.0,0.0
9205,GLOBAL_BOTH_OFF,global,Disable learned K1 and K2 at all joints,,,10,20264110,False,False,9.010607389996418,-0.00011344566009940937,-1.2590234507981872e-05,0.14234612471301977,-0.14234612471301977,-0.00039540590198061047,0.5,0,legacy_position_height_proxy,0.0,0.0,0.0
9205,GLOBAL_BOTH_OFF,global,Disable learned K1 and K2 at all joints,,,11,20264111,False,False,8.988626425616648,5.816426128146812e-05,6.470873137602653e-06,0.11361934064777819,-0.11361934064777819,-0.00031560927957716167,0.0,0,legacy_position_height_proxy,0.0,0.0,0.0
9205,GLOBAL_BOTH_OFF,global,Disable learned K1 and K2 at all joints,,,12,20264112,False,False,8.995767124033947,-8.642317261553512e-05,-9.607093138798441e-06,-0.09731976406595748,0.09731976406595748,0.000270332677960993,1.0,0,legacy_position_height_proxy,0.0,0.0,0.0
9205,GLOBAL_BOTH_OFF,global,Disable learned K1 and K2 at all joints,,,13,20264113,False,False,9.01181333849076,8.074613579084344e-05,8.96003198889673e-06,-0.002805252099396617,0.002805252099396617,7.79236694276838e-06,0.0,0,legacy_position_height_proxy,0.0,0.0,0.0
9205,GLOBAL_BOTH_OFF,global,Disable learned K1 and K2 at all joints,,,14,20264114,False,False,8.974434140090448,-0.0002243661438114941,-2.5000589486662928e-05,-0.08854654049482,0.08854654049482,0.0002459626124856111,1.0,0,legacy_position_height_proxy,0.0,0.0,0.0
9205,GLOBAL_BOTH_OFF,global,Disable learned K1 and K2 at all joints,,,15,20264115,False,False,9.009377445798682,0.000313684344291687,3.481753830149125e-05,-0.16949147231738834,0.16949147231738834,0.00047080964532607875,0.25,0,legacy_position_height_proxy,0.0,0.0,0.0
9205,GLOBAL_BOTH_OFF,global,Disable learned K1 and K2 at all joints,,,16,20264116,False,False,9.0032829011452,-5.4680509493643115e-06,-6.073396792484202e-07,-0.10214392478531292,0.10214392478531292,0.000283733124403647,0.2,0,legacy_position_height_proxy,0.0,0.0,0.0
9205,GLOBAL_BOTH_OFF,global,Disable learned K1 and K2 at all joints,,,17,20264117,False,False,8.993974183629202,3.858038689963372e-06,4.2895816812391565e-07,0.0553608308159592,-0.0553608308159592,-0.00015378008559988667,0.7142857142857143,0,legacy_position_height_proxy,0.0,0.0,0.0
9205,GLOBAL_BOTH_OFF,global,Disable learned K1 and K2 at all joints,,,18,20264118,False,False,9.019045955195168,-0.00011192946694793537,-1.2410344453723684e-05,0.09235548827895336,-0.09235548827895336,-0.00025654302299709265,0.0,0,legacy_position_height_proxy,0.0,0.0,0.0
9205,GLOBAL_BOTH_OFF,global,Disable learned K1 and K2 at all joints,,,19,20264119,False,False,9.000962424282566,0.0002148266532458476,2.386707588805101e-05,0.01494692748786463,-0.01494692748786463,-4.151924302184619e-05,0.0,0,legacy_position_height_proxy,0.0,0.0,0.0
9205,GLOBAL_BOTH_OFF,global,Disable learned K1 and K2 at all joints,,,20,20264120,False,False,8.99300899070223,-0.000128430582117256,-1.428115798060904e-05,0.0067808064267897514,-0.0067808064267897514,-1.883557340774931e-05,0.75,0,legacy_position_height_proxy,0.0,0.0,0.0
9205,J01_BOTH_OFF,whole_joint_ablation,Disable both learned channels at J01,0,1,1,20264101,False,False,9.005046172532081,0.35642304383218293,0.03958036827388773,-0.9752634595941129,0.9752634595941129,0.0027090651655392022,0.4749568221070812,0,legacy_position_height_proxy,173.81349572837354,47.91674475641921,0.6132500000000001
9205,J01_BOTH_OFF,whole_joint_ablation,Disable both learned channels at J01,0,1,2,20264102,False,False,8.992629925424678,0.28842228678986426,0.032073185395344005,-1.8939017078669707,1.8939017078669707,0.005260838077408252,0.48709122203098104,0,legacy_position_height_proxy,174.20927648171784,48.2215735165868,0.62
9205,J01_BOTH_OFF,whole_joint_ablation,Disable both learned channels at J01,0,1,3,20264103,False,False,9.012041613310572,0.18914514482021338,0.020988046098328095,-2.154007128131489,2.154007128131489,0.00598335313369858,0.4734042553191489,0,legacy_position_height_proxy,174.09437576681376,48.14449469866231,0.616
9205,J01_BOTH_OFF,whole_joint_ablation,Disable both learned channels at J01,0,1,4,20264104,False,False,9.00910680261109,0.01744981510564686,0.001936908451411567,-2.0969924319895306,2.0969924319895306,0.005824978977748696,0.48606271777003485,0,legacy_position_height_proxy,173.98676761277022,47.94255121070891,0.615375
9205,J01_BOTH_OFF,whole_joint_ablation,Disable both learned channels at J01,0,1,5,20264105,False,False,9.007152880067189,0.37522737868130207,0.04165882201374416,-1.057749572953731,1.057749572953731,0.002938193258204808,0.46760070052539404,0,legacy_position_height_proxy,174.1821419272572,47.73163950787857,0.6132500000000001
9205,J01_BOTH_OFF,whole_joint_ablation,Disable both learned channels at J01,0,1,6,20264106,False,False,8.981119696057707,0.006633617728948549,0.0007386181181685394,-2.1005855549998653,2.1005855549998653,0.0058349598749996255,0.4920353982300885,0,legacy_position_height_proxy,174.01063993126155,47.89187763012014,0.61625
9205,J01_BOTH_OFF,whole_joint_ablation,Disable both learned channels at J01,0,1,7,20264107,False,False,9.006730384027463,-0.00791330114006994,-0.0008785986481957302,-1.8427768322872202,1.8427768322872202,0.005118824534131167,0.49566724436741766,0,legacy_position_height_proxy,174.33416223526,47.95458370419219,0.61625
9205,J01_BOTH_OFF,whole_joint_ablation,Disable both learned channels at J01,0,1,8,20264108,False,False,9.014610749081008,0.22995764859952034,0.025509437401161586,-2.8046267870083597,2.8046267870083597,0.00779062996391211,0.4876325088339223,0,legacy_position_height_proxy,174.20174214616418,48.31782060023397,0.62125
9205,J01_BOTH_OFF,whole_joint_ablation,Disable both learned channels at J01,0,1,9,20264109,False,False,9.00152258142669,0.3920617403462529,0.043555047137826916,-1.212352440036718,1.212352440036718,0.0033676456667686614,0.46924428822495606,0,legacy_position_height_proxy,174.0590842433274,47.61501435535028,0.613875
9205,J01_BOTH_OFF,whole_joint_ablation,Disable both learned channels at J01,0,1,10,20264110,False,False,9.010607389996418,0.5092421114211902,0.0565158473097553,-1.577500365494527,1.577500365494527,0.00438194545970702,0.46459412780656306,0,legacy_position_height_proxy,174.17250616028906,48.19737702216953,0.6185
9205,J01_BOTH_OFF,whole_joint_ablation,Disable both learned channels at J01,0,1,11,20264111,False,False,8.988626425616648,0.30946604115888476,0.03442862418633161,-1.3651498931535135,1.3651498931535135,0.0037920830365375377,0.4854838709677419,0,legacy_position_height_proxy,173.67690333090724,48.3754581969697,0.625375
9205,J01_BOTH_OFF,whole_joint_ablation,Disable both learned channels at J01,0,1,12,20264112,False,False,8.995767124033947,0.27360704171005634,0.030415087222418393,-2.0287713325697996,2.0287713325697996,0.005635475923804999,0.47594501718213056,0,legacy_position_height_proxy,174.2322150912136,47.905041919834915,0.6127499999999999
9205,J01_BOTH_OFF,whole_joint_ablation,Disable both learned channels at J01,0,1,13,20264113,False,False,9.01181333849076,-0.20957306046038865,-0.023255370765978,-1.3833030762021226,1.3833030762021226,0.003842508545005896,0.4784172661870504,0,legacy_position_height_proxy,174.11349043361844,47.949559570383286,0.613625
9205,J01_BOTH_OFF,whole_joint_ablation,Disable both learned channels at J01,0,1,14,20264114,False,False,8.974434140090448,-0.16794658560538667,-0.018713891370057346,-1.7475122385058128,1.7475122385058128,0.0048542006625161465,0.4514480408858603,0,legacy_position_height_proxy,174.31060894951224,47.73328845920041,0.61475
9205,J01_BOTH_OFF,whole_joint_ablation,Disable both learned channels at J01,0,1,15,20264115,False,False,9.009377445798682,0.30089497710578145,0.033397976598937694,-2.6124863577607105,2.6124863577607105,0.007256906549335307,0.4966101694915254,0,legacy_position_height_proxy,174.25639192424714,48.02394744055346,0.619375
9205,J01_BOTH_OFF,whole_joint_ablation,Disable both learned channels at J01,0,1,16,20264116,False,False,9.0032829011452,0.1122083985013887,0.012463053725337899,-1.84559254731352,1.84559254731352,0.005126645964759777,0.4793814432989691,0,legacy_position_height_proxy,174.15100054554642,47.97895250786096,0.61875
9205,J01_BOTH_OFF,whole_joint_ablation,Disable both learned channels at J01,0,1,17,20264117,False,False,8.993974183629202,0.8039182290434839,0.08938409346412989,-1.7971522793492547,1.7971522793492547,0.004992089664859041,0.47796610169491527,0,legacy_position_height_proxy,173.68482484556736,47.91887174411677,0.618375
9205,J01_BOTH_OFF,whole_joint_ablation,Disable both learned channels at J01,0,1,18,20264118,False,False,9.019045955195168,0.14196664728224279,0.015740761050282364,-0.8679278222127607,0.8679278222127607,0.0024109106172576686,0.49081803005008345,0,legacy_position_height_proxy,173.99634082615376,47.93996084867976,0.6145
9205,J01_BOTH_OFF,whole_joint_ablation,Disable both learned channels at J01,0,1,19,20264119,False,False,9.000962424282566,-0.06776696946471927,-0.007528858167644304,-1.8143221919736756,1.8143221919736756,0.005039783866593543,0.49818840579710144,0,legacy_position_height_proxy,174.18199948072433,47.88975516688078,0.615375
9205,J01_BOTH_OFF,whole_joint_ablation,Disable both learned channels at J01,0,1,20,20264120,False,False,8.99300899070223,0.40842861258424823,0.04541623532307351,-1.8895271257052328,1.8895271257052328,0.005248686460292314,0.4679376083188908,0,legacy_position_height_proxy,174.31826257407664,47.96830716128461,0.61775
9205,J02_BOTH_OFF,whole_joint_ablation,Disable both learned channels at J02,1,2,1,20264101,False,False,9.005046172532081,1.330929748341441,0.1477982147833012,4.829040255902602,-4.829040255902602,-0.013414000710840562,0.48320413436692505,0,legacy_position_height_proxy,152.7718557689339,50.682521736109635,0.5735
9205,J02_BOTH_OFF,whole_joint_ablation,Disable both learned channels at J02,1,2,2,20264102,False,False,8.992629925424678,1.0480238909833135,0.11654253535111647,1.015141230895165,-1.015141230895165,-0.0028198367524865696,0.5118421052631579,0,legacy_position_height_proxy,155.0515725508332,49.8381652106531,0.581
9205,J02_BOTH_OFF,whole_joint_ablation,Disable both learned channels at J02,1,2,3,20264103,False,False,9.012041613310572,0.518083018064499,0.05748786349358425,2.810783822614561,-2.810783822614561,-0.007807732840596003,0.4835965978128797,0,legacy_position_height_proxy,154.20573340803384,49.94872259893455,0.56325
9205,J02_BOTH_OFF,whole_joint_ablation,Disable both learned channels at J02,1,2,4,20264104,False,False,9.00910680261109,0.723428577464074,0.08029970043805056,1.2040090723081083,-1.2040090723081083,-0.0033444696453003007,0.4662420382165605,0,legacy_position_height_proxy,154.45031904801726,50.52215091022663,0.59475
9205,J02_BOTH_OFF,whole_joint_ablation,Disable both learned channels at J02,1,2,5,20264105,False,False,9.007152880067189,0.23601739294826984,0.026203329297382734,-0.9027818015363263,0.9027818015363263,0.002507727226489795,0.5109677419354839,0,legacy_position_height_proxy,153.32276133671405,50.90236723273993,0.5845
9205,J02_BOTH_OFF,whole_joint_ablation,Disable both learned channels at J02,1,2,6,20264106,False,False,8.981119696057707,0.23518579825758934,0.026186690102886052,-0.6747193720931814,0.6747193720931814,0.001874220478036615,0.46720214190093706,0,legacy_position_height_proxy,154.0476636171341,50.20799905038439,0.572875
9205,J02_BOTH_OFF,whole_joint_ablation,Disable both learned channels at J02,1,2,7,20264107,False,False,9.006730384027463,1.175139094889164,0.13047343983707516,1.232953528037561,-1.232953528037561,-0.0034248709112154473,0.51010101010101,0,legacy_position_height_proxy,152.53967378549277,51.56916827824898,0.6092500000000001
9205,J02_BOTH_OFF,whole_joint_ablation,Disable both learned channels at J02,1,2,8,20264108,False,False,9.014610749081008,0.965143788093701,0.10706438857519082,0.6347386821257416,-0.6347386821257416,-0.0017631630059048377,0.4852150537634409,0,legacy_position_height_proxy,153.2703556597233,51.23354331124574,0.60575
9205,J02_BOTH_OFF,whole_joint_ablation,Disable both learned channels at J02,1,2,9,20264109,False,False,9.00152258142669,0.22607267815619708,0.025114937624293097,-1.3282897503923021,1.3282897503923021,0.003689693751089728,0.4934445768772348,0,legacy_position_height_proxy,153.08847498893738,51.901249344320966,0.604125
9205,J02_BOTH_OFF,whole_joint_ablation,Disable both learned channels at J02,1,2,10,20264110,False,False,9.010607389996418,0.9523080795770511,0.1056874457358229,-1.9108789243455226,1.9108789243455226,0.005307997012070896,0.4905149051490515,0,legacy_position_height_proxy,154.75470755323767,49.817989771906284,0.570875
9205,J02_BOTH_OFF,whole_joint_ablation,Disable both learned channels at J02,1,2,11,20264111,False,False,8.988626425616648,0.27333012325689193,0.030408441770138493,0.04990132008443624,-0.04990132008443624,-0.0001386147780123229,0.5103896103896104,0,legacy_position_height_proxy,153.92423058077694,50.491695830738166,0.5842499999999999
9205,J02_BOTH_OFF,whole_joint_ablation,Disable both learned channels at J02,1,2,12,20264112,False,False,8.995767124033947,0.6641340621048585,0.07382739603501905,-0.9201928971115104,0.9201928971115104,0.0025560913808653067,0.5073041168658698,0,legacy_position_height_proxy,152.2815639641136,51.14332385216839,0.5660000000000001
9205,J02_BOTH_OFF,whole_joint_ablation,Disable both learned channels at J02,1,2,13,20264113,False,False,9.01181333849076,0.9688555089756847,0.10750949587887738,2.982690432925119,-2.982690432925119,-0.008285251202569776,0.49875311720698257,0,legacy_position_height_proxy,154.3821284700185,51.03424479155801,0.5954999999999999
9205,J02_BOTH_OFF,whole_joint_ablation,Disable both learned channels at J02,1,2,14,20264114,False,False,8.974434140090448,-0.020850191975478105,-0.002323287646887558,4.357685800877303,-4.357685800877303,-0.012104682780214732,0.5158924205378973,0,legacy_position_height_proxy,153.58806750178337,50.86856749281287,0.5896250000000001
9205,J02_BOTH_OFF,whole_joint_ablation,Disable both learned channels at J02,1,2,15,20264115,False,False,9.009377445798682,0.17450450505129994,0.01936920792819887,0.08126247720847975,-0.08126247720847975,-0.00022572910335688819,0.4672435105067985,0,legacy_position_height_proxy,153.75774836950006,51.20542265903204,0.5975
9205,J02_BOTH_OFF,whole_joint_ablation,Disable both learned channels at J02,1,2,16,20264116,False,False,9.0032829011452,1.1014387407107278,0.12233745765898647,0.1541453551653496,-0.1541453551653496,-0.00042818154212597115,0.5158536585365854,0,legacy_position_height_proxy,153.75481702759862,51.38889680840075,0.606125
9205,J02_BOTH_OFF,whole_joint_ablation,Disable both learned channels at J02,1,2,17,20264117,False,False,8.993974183629202,0.22709675133228308,0.025249878051200516,-0.6986152206814515,0.6986152206814515,0.0019405978352262543,0.5104712041884817,0,legacy_position_height_proxy,154.6053153786808,49.75674669705331,0.5743750000000001
9205,J02_BOTH_OFF,whole_joint_ablation,Disable both learned channels at J02,1,2,18,20264118,False,False,9.019045955195168,1.1664693152531982,0.12933400284774982,-1.4536453620600707,1.4536453620600707,0.004037903783500196,0.45579078455790784,0,legacy_position_height_proxy,153.32731117829678,51.13414535126648,0.6036250000000001
9205,J02_BOTH_OFF,whole_joint_ablation,Disable both learned channels at J02,1,2,19,20264119,False,False,9.000962424282566,0.4933846229687333,0.05481465200184515,2.083564195472283,-2.083564195472283,-0.005787678320756343,0.45605095541401275,0,legacy_position_height_proxy,153.17097732871773,51.54051816593856,0.5996250000000001
9205,J02_BOTH_OFF,whole_joint_ablation,Disable both learned channels at J02,1,2,20,20264120,False,False,8.99300899070223,-0.1785438430961222,-0.019853626664970165,3.1032883984230444,-3.1032883984230444,-0.008620245551175123,0.45860709592641263,0,legacy_position_height_proxy,153.19977160394194,51.33228528453037,0.592125
9205,J03_BOTH_OFF,whole_joint_ablation,Disable both learned channels at J03,2,3,1,20264101,False,False,9.005046172532081,0.004699091240763675,0.0005218286670308502,-0.8454533159958467,0.8454533159958467,0.0023484814333217963,0.4298469387755102,0,legacy_position_height_proxy,172.19286123365163,35.27523031616583,0.6805
9205,J03_BOTH_OFF,whole_joint_ablation,Disable both learned channels at J03,2,3,2,20264102,False,False,8.992629925424678,0.007927263062447287,0.0008815288884550557,-0.4650734409447914,0.4650734409447914,0.0012918706692910873,0.4365482233502538,0,legacy_position_height_proxy,172.27737442627551,35.345512399449944,0.67875
9205,J03_BOTH_OFF,whole_joint_ablation,Disable both learned channels at J03,2,3,3,20264103,False,False,9.012041613310572,0.09121764302253726,0.010121751200949956,-0.8928599011951325,0.8928599011951325,0.0024801663922087015,0.43256997455470736,0,legacy_position_height_proxy,172.1739035446197,35.330501614278184,0.680625
9205,J03_BOTH_OFF,whole_joint_ablation,Disable both learned channels at J03,2,3,4,20264104,False,False,9.00910680261109,-0.002272033412009433,-0.00025219297115569047,-1.5110471212659324,1.5110471212659324,0.00419735311462759,0.4360613810741688,0,legacy_position_height_proxy,172.1791384331882,35.30083422865719,0.6799999999999999
9205,J03_BOTH_OFF,whole_joint_ablation,Disable both learned channels at J03,2,3,5,20264105,False,False,9.007152880067189,0.28701875880360606,0.03186564751651746,-0.7949108710205092,0.7949108710205092,0.0022080857528347475,0.43979721166032953,0,legacy_position_height_proxy,173.2167998485267,34.22575706350617,0.637625
9205,J03_BOTH_OFF,whole_joint_ablation,Disable both learned channels at J03,2,3,6,20264106,False,False,8.981119696057707,0.0577382929623127,0.006428852405525462,-0.5226441093116769,0.5226441093116769,0.001451789192532436,0.4296675191815857,0,legacy_position_height_proxy,172.26959577947855,35.20643392507918,0.68075
9205,J03_BOTH_OFF,whole_joint_ablation,Disable both learned channels at J03,2,3,7,20264107,False,False,9.006730384027463,-0.06408787667751314,-0.007115554029591758,-0.7153857373750074,0.7153857373750074,0.001987182603819465,0.43350383631713557,0,legacy_position_height_proxy,172.35289474390447,35.291623138356954,0.67825
9205,J03_BOTH_OFF,whole_joint_ablation,Disable both learned channels at J03,2,3,8,20264108,False,False,9.014610749081008,0.06501169377006588,0.007211813752101662,-2.06529097654099,2.06529097654099,0.005736919379280527,0.4475703324808184,0,legacy_position_height_proxy,172.178917600587,35.31322532878257,0.6797500000000001
9205,J03_BOTH_OFF,whole_joint_ablation,Disable both learned channels at J03,2,3,9,20264109,False,False,9.00152258142669,0.3573285387828946,0.039696455299705544,-2.3224354779536127,2.3224354779536127,0.006451209660982258,0.45229244114002476,0,legacy_position_height_proxy,173.03018114976584,34.220665386924516,0.626125
9205,J03_BOTH_OFF,whole_joint_ablation,Disable both learned channels at J03,2,3,10,20264110,False,False,9.010607389996418,0.0509855389362201,0.00565839090856675,-1.235170199764081,1.235170199764081,0.003431028332678003,0.43439490445859874,0,legacy_position_height_proxy,172.30763226673005,35.246267756726596,0.67975
9205,J03_BOTH_OFF,whole_joint_ablation,Disable both learned channels at J03,2,3,11,20264111,False,False,8.988626425616648,0.3269640159793198,0.03637530368906048,-0.03575282995358586,0.03575282995358586,9.931341653773851e-05,0.4260869565217391,0,legacy_position_height_proxy,172.11630967855453,35.032917770650236,0.6712499999999999
9205,J03_BOTH_OFF,whole_joint_ablation,Disable both learned channels at J03,2,3,12,20264112,False,False,8.995767124033947,0.00841137843672185,0.0009350373704371706,-1.679754949414217,1.679754949414217,0.004665985970595047,0.43494897959183676,0,legacy_position_height_proxy,172.19692487530412,35.32671316838823,0.680875
9205,J03_BOTH_OFF,whole_joint_ablation,Disable both learned channels at J03,2,3,13,20264113,False,False,9.01181333849076,0.03131041508167981,0.003474374568761704,-0.872397765337075,0.872397765337075,0.0024233271259363194,0.4300254452926209,0,legacy_position_height_proxy,172.30152132548392,35.267918155808005,0.680375
9205,J03_BOTH_OFF,whole_joint_ablation,Disable both learned channels at J03,2,3,14,20264114,False,False,8.974434140090448,0.05206111412262543,0.005801046986356371,-1.6543073955684497,1.6543073955684497,0.004595298321023471,0.4448621553884712,0,legacy_position_height_proxy,172.12962736934423,35.31289037694223,0.6777500000000001
9205,J03_BOTH_OFF,whole_joint_ablation,Disable both learned channels at J03,2,3,15,20264115,False,False,9.009377445798682,0.09634046698920429,0.010693354515203542,-2.149547247950986,2.149547247950986,0.005970964577641628,0.43467336683417085,0,legacy_position_height_proxy,172.25702528432012,35.15659270621836,0.674875
9205,J03_BOTH_OFF,whole_joint_ablation,Disable both learned channels at J03,2,3,16,20264116,False,False,9.0032829011452,0.1380021103424951,0.015327976678922474,-0.5126412579455991,0.5126412579455991,0.001424003494293331,0.42446941323345816,0,legacy_position_height_proxy,172.6612154223025,34.884836747124794,0.6601250000000001
9205,J03_BOTH_OFF,whole_joint_ablation,Disable both learned channels at J03,2,3,17,20264117,False,False,8.993974183629202,-0.02822130471467965,-0.0031378013921863333,-2.348677469136967,2.348677469136967,0.006524104080936019,0.43647798742138366,0,legacy_position_height_proxy,172.3767979774624,35.23298379350454,0.67825
9205,J03_BOTH_OFF,whole_joint_ablation,Disable both learned channels at J03,2,3,18,20264118,False,False,9.019045955195168,-0.03950236234813931,-0.004379882588954443,-2.0347487615497064,2.0347487615497064,0.005652079893193629,0.44572158365261816,0,legacy_position_height_proxy,172.1830304544419,35.32247829576954,0.678875
9205,J03_BOTH_OFF,whole_joint_ablation,Disable both learned channels at J03,2,3,19,20264119,False,False,9.000962424282566,0.18558404836803677,0.020618244985377662,-3.6772277836820666,3.6772277836820666,0.010214521621339075,0.43570536828963796,0,legacy_position_height_proxy,172.351857015118,35.08734682048671,0.6719999999999999
9205,J03_BOTH_OFF,whole_joint_ablation,Disable both learned channels at J03,2,3,20,20264120,False,False,8.99300899070223,0.1619501175824553,0.018008446088499823,-3.7478518685234583,3.7478518685234583,0.010410699634787385,0.4448669201520912,0,legacy_position_height_proxy,172.32578842975198,34.94539237339049,0.671375
9205,J04_BOTH_OFF,whole_joint_ablation,Disable both learned channels at J04,3,4,1,20264101,True,True,9.005046172532081,26.92972813360393,2.990515275285002,-651.2498442457767,651.2498442457767,1.8090273451271575,0.8865096359743041,0,legacy_position_height_proxy,160.40353473201395,56.993118724413215,0.6937500000000001
9205,J04_BOTH_OFF,whole_joint_ablation,Disable both learned channels at J04,3,4,2,20264102,True,True,8.992629925424678,22.93377273110673,2.550285391625707,-599.550415099705,599.550415099705,1.6654178197214027,0.8514412416851441,0,legacy_position_height_proxy,157.92594799883665,57.01183931268751,0.6950000000000001
9205,J04_BOTH_OFF,whole_joint_ablation,Disable both learned channels at J04,3,4,3,20264103,False,False,9.012041613310572,12.249371683597564,1.3592227165823927,-337.9733477157027,337.9733477157027,0.9388148547658408,0.844488188976378,0,legacy_position_height_proxy,144.9694193277508,58.47971351407468,0.74475
9205,J04_BOTH_OFF,whole_joint_ablation,Disable both learned channels at J04,3,4,4,20264104,True,True,9.00910680261109,17.01863758293912,1.8890482659176209,-458.8676401688169,458.8676401688169,1.2746323338022691,0.8704,0,legacy_position_height_proxy,149.68605449646714,58.32792774308473,0.748125
9205,J04_BOTH_OFF,whole_joint_ablation,Disable both learned channels at J04,3,4,5,20264105,True,True,9.007152880067189,14.79835755713284,1.6429561876185732,-485.2710979334693,485.2710979334693,1.3479752720374147,0.8914728682170543,0,legacy_position_height_proxy,148.32169592902062,59.78540025632829,0.739125
9205,J04_BOTH_OFF,whole_joint_ablation,Disable both learned channels at J04,3,4,6,20264106,True,True,8.981119696057707,23.43919442072511,2.609829866872148,-576.6423657725395,576.6423657725395,1.6017843493681654,0.8803512623490669,0,legacy_position_height_proxy,157.90665519610047,57.91398524045944,0.675
9205,J04_BOTH_OFF,whole_joint_ablation,Disable both learned channels at J04,3,4,7,20264107,True,True,9.006730384027463,15.952602875232698,1.771186900800655,-468.60477919838075,468.60477919838075,1.3016799422177243,0.7916666666666666,0,legacy_position_height_proxy,164.0586048223078,53.49647575076669,0.69225
9205,J04_BOTH_OFF,whole_joint_ablation,Disable both learned channels at J04,3,4,8,20264108,True,True,9.014610749081008,21.32429713779129,2.365526114365525,-572.4472167073241,572.4472167073241,1.5901311575203445,0.882921589688507,0,legacy_position_height_proxy,160.62558947503567,56.261260039825,0.6956249999999999
9205,J04_BOTH_OFF,whole_joint_ablation,Disable both learned channels at J04,3,4,9,20264109,True,True,9.00152258142669,28.18497669417411,3.131134365238348,-617.495133633183,617.495133633183,1.7152642600921748,0.8874458874458875,0,legacy_position_height_proxy,158.94435376599432,57.92353058494628,0.685125
9205,J04_BOTH_OFF,whole_joint_ablation,Disable both learned channels at J04,3,4,10,20264110,True,True,9.010607389996418,21.23876619336661,2.357084852786495,-584.224367556347,584.224367556347,1.6228454654342974,0.8142857142857143,0,legacy_position_height_proxy,157.39075769558548,58.72387701496483,0.695125
9205,J04_BOTH_OFF,whole_joint_ablation,Disable both learned channels at J04,3,4,11,20264111,True,True,8.988626425616648,21.355961237382147,2.3758870628464304,-595.9294989915436,595.9294989915436,1.6553597194209544,0.8824833702882483,0,legacy_position_height_proxy,156.94914235658945,56.84977930448949,0.6845
