training_seed,condition_id,condition_family,condition_description,joint_zero_based,joint_one_based,episode_index,reset_seed,success_kinematic,success_rotation_only_sensitivity,initial_body_length,forward_displacement,forward_body_lengths,net_best_fit_rotation_degrees,desired_net_rotation_degrees,desired_revolutions,desired_active_rotation_fraction,roll_pulse_count_diagnostic_only,contact_metric_source_diagnostic_only,mean_abs_k1,mean_abs_k2,mean_torque_boundary_saturation_fraction
9203,J01_K2_OFF,joint_k2_ablation,Disable only learned K2 at J01,0,1,13,20264113,False,False,9.01181333849076,0.5010437382385136,0.05559854819656363,0.11961936764217784,-0.11961936764217784,-0.0003322760212282718,0.48783314020857477,0,legacy_position_height_proxy,105.58774284143001,123.44447502326221,0.886875
9203,J01_K2_OFF,joint_k2_ablation,Disable only learned K2 at J01,0,1,14,20264114,False,False,8.974434140090448,-0.1327346857287921,-0.014790312531888984,1.313566733107834,-1.313566733107834,-0.0036487964808550946,0.4908045977011494,0,legacy_position_height_proxy,106.20931590776891,123.14341317508371,0.86575
9203,J01_K2_OFF,joint_k2_ablation,Disable only learned K2 at J01,0,1,15,20264115,False,False,9.009377445798682,0.2209046720992774,0.024519415845130482,0.7547027885804612,-0.7547027885804612,-0.0020963966349457257,0.4762484774665043,0,legacy_position_height_proxy,104.82069587004372,122.60739001166075,0.892375
9203,J01_K2_OFF,joint_k2_ablation,Disable only learned K2 at J01,0,1,16,20264116,False,False,9.0032829011452,0.14593022845219816,0.016208557484474483,1.1104891493784943,-1.1104891493784943,-0.0030846920816069287,0.5051194539249146,0,legacy_position_height_proxy,107.20909357140772,122.8119978932664,0.874
9203,J01_K2_OFF,joint_k2_ablation,Disable only learned K2 at J01,0,1,17,20264117,False,False,8.993974183629202,17.778463377058507,1.9767082953627773,-262.3439898055162,262.3439898055162,0.7287333050153227,0.6729281767955801,0,legacy_position_height_proxy,113.00862276037223,116.58139288127421,0.86625
9203,J01_K2_OFF,joint_k2_ablation,Disable only learned K2 at J01,0,1,18,20264118,False,False,9.019045955195168,8.599732743762434,0.9535080302821608,-128.6153297556394,128.6153297556394,0.35726480487677614,0.5508771929824562,0,legacy_position_height_proxy,114.84649266824127,114.5614233629778,0.8405
9203,J01_K2_OFF,joint_k2_ablation,Disable only learned K2 at J01,0,1,19,20264119,True,True,9.000962424282566,16.755780010856686,1.8615542673140566,-384.76910118756376,384.76910118756376,1.0688030588543438,0.7552204176334106,0,legacy_position_height_proxy,114.49792391625233,118.25819255858659,0.8745
9203,J01_K2_OFF,joint_k2_ablation,Disable only learned K2 at J01,0,1,20,20264120,False,False,8.99300899070223,3.735426576668397,0.41537004805959965,-3.514376607322379,3.514376607322379,0.009762157242562164,0.4900990099009901,0,legacy_position_height_proxy,102.30479408744722,122.29009720496832,0.887875
9203,J02_K2_OFF,joint_k2_ablation,Disable only learned K2 at J02,1,2,1,20264101,False,False,9.005046172532081,17.466464717313645,1.9396307784174684,-311.07977913329654,311.07977913329654,0.8641104975924904,0.6934782608695652,0,legacy_position_height_proxy,111.52183180539869,126.20859328135847,0.872
9203,J02_K2_OFF,joint_k2_ablation,Disable only learned K2 at J02,1,2,2,20264102,True,True,8.992629925424678,19.95179622201249,2.2186831202297324,-428.16091285386346,428.16091285386346,1.1893358690385096,0.7833152762730228,0,legacy_position_height_proxy,115.04444038616494,125.08012142479419,0.8652500000000001
9203,J02_K2_OFF,joint_k2_ablation,Disable only learned K2 at J02,1,2,3,20264103,True,True,9.012041613310572,19.876472532749176,2.2055460222678174,-425.71265427378654,425.71265427378654,1.1825351507605182,0.8008800880088008,0,legacy_position_height_proxy,113.56246192948893,125.94595691990106,0.858125
9203,J02_K2_OFF,joint_k2_ablation,Disable only learned K2 at J02,1,2,4,20264104,False,False,9.00910680261109,17.22627050606534,1.9120952702073293,-290.496468232948,290.496468232948,0.8069346339804112,0.6906873614190687,0,legacy_position_height_proxy,111.92565441192129,126.83125442583113,0.8612500000000001
9203,J02_K2_OFF,joint_k2_ablation,Disable only learned K2 at J02,1,2,5,20264105,True,True,9.007152880067189,20.908099435642363,2.321277290842031,-467.04038251180083,467.04038251180083,1.2973343958661134,0.744908896034298,0,legacy_position_height_proxy,114.26795813310892,125.93133572228253,0.8775
9203,J02_K2_OFF,joint_k2_ablation,Disable only learned K2 at J02,1,2,6,20264106,False,False,8.981119696057707,8.055601052194834,0.8969484123155455,35.60435049003368,-35.60435049003368,-0.0989009735834269,0.5319383259911894,0,legacy_position_height_proxy,108.12039790581912,128.96917350888253,0.8578749999999999
9203,J02_K2_OFF,joint_k2_ablation,Disable only learned K2 at J02,1,2,7,20264107,True,True,9.006730384027463,21.600925838947298,2.398309366210671,-492.13480548483744,492.13480548483744,1.3670411263467708,0.7169197396963124,0,legacy_position_height_proxy,114.82897447627039,125.48462580684573,0.8691249999999999
9203,J02_K2_OFF,joint_k2_ablation,Disable only learned K2 at J02,1,2,8,20264108,True,True,9.014610749081008,17.736683936649932,1.967548508787037,-413.4990843857624,413.4990843857624,1.148608567738229,0.7388949079089924,0,legacy_position_height_proxy,117.05629139738159,125.28142743203789,0.86975
9203,J02_K2_OFF,joint_k2_ablation,Disable only learned K2 at J02,1,2,9,20264109,False,False,9.00152258142669,18.30625774580985,2.0336845883808707,-234.1656075732962,234.1656075732962,0.6504600210369339,0.656350053361793,0,legacy_position_height_proxy,113.43934156545438,126.70297703742982,0.872
9203,J02_K2_OFF,joint_k2_ablation,Disable only learned K2 at J02,1,2,10,20264110,False,False,9.010607389996418,11.770823574042879,1.3063296473344133,-288.3135307112689,288.3135307112689,0.8008709186424137,0.6526881720430108,0,legacy_position_height_proxy,117.92243392146192,124.73568286560476,0.867875
9203,J02_K2_OFF,joint_k2_ablation,Disable only learned K2 at J02,1,2,11,20264111,True,True,8.988626425616648,17.95017233891413,1.9969872468787901,-486.7408104816673,486.7408104816673,1.3520578068935203,0.7741251325556734,0,legacy_position_height_proxy,114.69613830284216,124.92381489444526,0.8712500000000001
9203,J02_K2_OFF,joint_k2_ablation,Disable only learned K2 at J02,1,2,12,20264112,False,False,8.995767124033947,13.913484568172136,1.5466701590128482,-220.2693087363898,220.2693087363898,0.6118591909344161,0.7126696832579186,0,legacy_position_height_proxy,111.19439329574817,126.96015310082583,0.851875
9203,J02_K2_OFF,joint_k2_ablation,Disable only learned K2 at J02,1,2,13,20264113,True,True,9.01181333849076,18.069696643762292,2.0051121749919076,-362.01639865634513,362.01639865634513,1.0056011073787365,0.755700325732899,0,legacy_position_height_proxy,113.29698699791916,127.06418291907758,0.865
9203,J02_K2_OFF,joint_k2_ablation,Disable only learned K2 at J02,1,2,14,20264114,False,False,8.974434140090448,12.120752743293998,1.3505868508353487,-253.73158037012607,253.73158037012607,0.7048099454725724,0.6399560922063666,0,legacy_position_height_proxy,114.21670901249163,125.27351864557714,0.867
9203,J02_K2_OFF,joint_k2_ablation,Disable only learned K2 at J02,1,2,15,20264115,True,True,9.009377445798682,18.873148050857708,2.094833762310488,-545.7015844283851,545.7015844283851,1.5158377345232918,0.744136460554371,0,legacy_position_height_proxy,114.49971347860993,126.16222004983575,0.860125
9203,J02_K2_OFF,joint_k2_ablation,Disable only learned K2 at J02,1,2,16,20264116,False,False,9.0032829011452,10.953838653187267,1.2166493903900277,-238.57222915447818,238.57222915447818,0.6627006365402172,0.6214511041009464,0,legacy_position_height_proxy,115.41444765958003,124.33739652484655,0.8587499999999999
9203,J02_K2_OFF,joint_k2_ablation,Disable only learned K2 at J02,1,2,17,20264117,False,False,8.993974183629202,7.9582156792283065,0.8848386171392197,36.03985775839869,-36.03985775839869,-0.10011071599555191,0.5016181229773463,0,legacy_position_height_proxy,109.49442293476314,127.57600063458085,0.8772499999999999
9203,J02_K2_OFF,joint_k2_ablation,Disable only learned K2 at J02,1,2,18,20264118,False,False,9.019045955195168,8.83317481186241,0.9793912633047743,-81.92364348186452,81.92364348186452,0.22756567633851255,0.6218851570964247,0,legacy_position_height_proxy,111.15610037692821,127.22297620996832,0.8627499999999999
9203,J02_K2_OFF,joint_k2_ablation,Disable only learned K2 at J02,1,2,19,20264119,False,False,9.000962424282566,18.029768067039548,2.003093360149944,-248.5510369886237,248.5510369886237,0.6904195471906214,0.6914660831509847,0,legacy_position_height_proxy,112.73088904391042,125.78652374781667,0.877
9203,J02_K2_OFF,joint_k2_ablation,Disable only learned K2 at J02,1,2,20,20264120,False,False,8.99300899070223,5.654425865644589,0.628757946477162,55.43100286852664,-55.43100286852664,-0.15397500796812955,0.5058448459086079,0,legacy_position_height_proxy,108.34608876314013,128.10840500351043,0.855
9203,J03_K2_OFF,joint_k2_ablation,Disable only learned K2 at J03,2,3,1,20264101,True,True,9.005046172532081,20.5206291269511,2.2787922164735566,-490.79964263630796,490.79964263630796,1.363332340656411,0.8021164021164021,0,legacy_position_height_proxy,119.38112348387949,127.46296151336283,0.865375
9203,J03_K2_OFF,joint_k2_ablation,Disable only learned K2 at J03,2,3,2,20264102,True,True,8.992629925424678,19.818261981289837,2.203833822323553,-390.7632312379588,390.7632312379588,1.085453420105441,0.7502679528403001,0,legacy_position_height_proxy,118.62678581359796,128.9446385163814,0.8694999999999999
9203,J03_K2_OFF,joint_k2_ablation,Disable only learned K2 at J03,2,3,3,20264103,False,False,9.012041613310572,18.68728224039078,2.0735903186232636,-353.88493069418035,353.88493069418035,0.9830136963727232,0.7398648648648649,0,legacy_position_height_proxy,116.22993459855206,128.99787029847505,0.8576250000000001
9203,J03_K2_OFF,joint_k2_ablation,Disable only learned K2 at J03,2,3,4,20264104,False,False,9.00910680261109,10.818357011955232,1.2008245932681996,-178.69276242410336,178.69276242410336,0.4963687845113982,0.6724890829694323,0,legacy_position_height_proxy,117.44541902914644,129.23915477450936,0.87675
9203,J03_K2_OFF,joint_k2_ablation,Disable only learned K2 at J03,2,3,5,20264105,False,True,9.007152880067189,16.468375753238796,1.8283664075118875,-371.1498239232036,371.1498239232036,1.03097173312001,0.6975446428571429,0,legacy_position_height_proxy,119.33408312224783,127.58268411178142,0.863875
9203,J03_K2_OFF,joint_k2_ablation,Disable only learned K2 at J03,2,3,6,20264106,False,False,8.981119696057707,9.719278887659312,1.0821901073120785,-197.9894227765524,197.9894227765524,0.5499706188237566,0.6415300546448087,0,legacy_position_height_proxy,120.58254767265171,127.60068233329801,0.877625
9203,J03_K2_OFF,joint_k2_ablation,Disable only learned K2 at J03,2,3,7,20264107,False,False,9.006730384027463,13.737210381031037,1.525216121201164,31.71713185623973,-31.71713185623973,-0.08810314404511037,0.5630530973451328,0,legacy_position_height_proxy,111.54759610127658,130.35772676505147,0.8705
9203,J03_K2_OFF,joint_k2_ablation,Disable only learned K2 at J03,2,3,8,20264108,True,True,9.014610749081008,20.131978602940215,2.2332609985397944,-400.5819578727936,400.5819578727936,1.11272766075776,0.7513513513513513,0,legacy_position_height_proxy,118.16378158484586,128.5774036379531,0.879625
9203,J03_K2_OFF,joint_k2_ablation,Disable only learned K2 at J03,2,3,9,20264109,True,True,9.00152258142669,26.051421091146768,2.8941127298730573,-527.5284733308229,527.5284733308229,1.4653568703633968,0.8558855885588559,0,legacy_position_height_proxy,115.96716088913381,129.21864331383256,0.869875
9203,J03_K2_OFF,joint_k2_ablation,Disable only learned K2 at J03,2,3,10,20264110,True,True,9.010607389996418,19.856130504584872,2.2036395156478754,-364.6413706955067,364.6413706955067,1.0128926963764076,0.7293233082706767,0,legacy_position_height_proxy,118.62614093483427,127.52482087090613,0.8635
9203,J03_K2_OFF,joint_k2_ablation,Disable only learned K2 at J03,2,3,11,20264111,False,False,8.988626425616648,21.13416253132746,2.351211579012484,-278.19382583930343,278.19382583930343,0.7727606273313984,0.7081497797356828,0,legacy_position_height_proxy,114.74827346364036,130.1882570501417,0.872625
9203,J03_K2_OFF,joint_k2_ablation,Disable only learned K2 at J03,2,3,12,20264112,False,False,8.995767124033947,13.082835669093766,1.454332408643663,-86.34214749219984,86.34214749219984,0.239839298589444,0.5755879059350504,0,legacy_position_height_proxy,115.18732183156536,129.6479562411085,0.87225
9203,J03_K2_OFF,joint_k2_ablation,Disable only learned K2 at J03,2,3,13,20264113,False,False,9.01181333849076,14.952614143304528,1.6592236858080212,-227.12570433659812,227.12570433659812,0.6309047342683282,0.7159956474428727,0,legacy_position_height_proxy,119.07298952792772,127.08256947882474,0.8755
9203,J03_K2_OFF,joint_k2_ablation,Disable only learned K2 at J03,2,3,14,20264114,False,False,8.974434140090448,5.16259305815911,0.5752555512215368,-101.91131953710874,101.91131953710874,0.28308699871419096,0.5199568500539374,0,legacy_position_height_proxy,124.9530953743495,125.60062157958747,0.8636250000000001
9203,J03_K2_OFF,joint_k2_ablation,Disable only learned K2 at J03,2,3,15,20264115,False,False,9.009377445798682,10.842631998611614,1.2034829336257666,-182.06833302934712,182.06833302934712,0.5057453695259642,0.6480263157894737,0,legacy_position_height_proxy,119.79382922542281,126.98654312826693,0.869125
9203,J03_K2_OFF,joint_k2_ablation,Disable only learned K2 at J03,2,3,16,20264116,False,False,9.0032829011452,18.044935435871597,2.004261738079597,-251.5490733630138,251.5490733630138,0.6987474260083717,0.7444933920704846,0,legacy_position_height_proxy,116.7810968507547,128.8868228495121,0.88025
9203,J03_K2_OFF,joint_k2_ablation,Disable only learned K2 at J03,2,3,17,20264117,True,True,8.993974183629202,21.33601619154215,2.3722567750280943,-430.729358772202,430.729358772202,1.1964704410338944,0.7780195865070729,0,legacy_position_height_proxy,118.51431993003935,128.05853029843422,0.86875
9203,J03_K2_OFF,joint_k2_ablation,Disable only learned K2 at J03,2,3,18,20264118,False,False,9.019045955195168,20.16709529068321,2.2360563845521293,-348.93021127499856,348.93021127499856,0.969250586874996,0.7547169811320755,0,legacy_position_height_proxy,116.5895544050727,129.509728926979,0.87425
9203,J03_K2_OFF,joint_k2_ablation,Disable only learned K2 at J03,2,3,19,20264119,True,True,9.000962424282566,19.236284046806393,2.1371363572090067,-373.56069314501167,373.56069314501167,1.0376685920694768,0.7342047930283224,0,legacy_position_height_proxy,117.29515943881124,128.86049433983862,0.8724999999999999
9203,J03_K2_OFF,joint_k2_ablation,Disable only learned K2 at J03,2,3,20,20264120,False,False,8.99300899070223,6.583253342146054,0.7320412276861288,-126.372901739953,126.372901739953,0.3510358381665361,0.5602605863192183,0,legacy_position_height_proxy,123.74944241223858,125.14883514381947,0.8651249999999999
9203,J04_K2_OFF,joint_k2_ablation,Disable only learned K2 at J04,3,4,1,20264101,False,False,9.005046172532081,4.283439690992236,0.47567104142763084,-65.30622436788471,65.30622436788471,0.18140617879967974,0.5428881650380022,0,legacy_position_height_proxy,123.76762234908529,105.12186197154224,0.84625
9203,J04_K2_OFF,joint_k2_ablation,Disable only learned K2 at J04,3,4,2,20264102,True,True,8.992629925424678,18.460430693905803,2.0528400308916313,-443.4647888498682,443.4647888498682,1.2318466356940785,0.7567276641550054,0,legacy_position_height_proxy,116.41731309187598,108.80418035835027,0.852125
9203,J04_K2_OFF,joint_k2_ablation,Disable only learned K2 at J04,3,4,3,20264103,True,True,9.012041613310572,18.82168298959732,2.0885037816290306,-363.26822444761154,363.26822444761154,1.0090784012433653,0.748314606741573,0,legacy_position_height_proxy,118.30432293955236,108.54683068487793,0.85075
9203,J04_K2_OFF,joint_k2_ablation,Disable only learned K2 at J04,3,4,4,20264104,False,False,9.00910680261109,11.341752168815585,1.258920825039884,-155.8512323322824,155.8512323322824,0.43292008981189556,0.574585635359116,0,legacy_position_height_proxy,115.92330308021045,108.96932973247021,0.8614999999999999
9203,J04_K2_OFF,joint_k2_ablation,Disable only learned K2 at J04,3,4,5,20264105,False,False,9.007152880067189,8.704717754200102,0.9664227831042621,-156.14912825658385,156.14912825658385,0.4337475784905107,0.6147186147186147,0,legacy_position_height_proxy,119.60590560743586,107.94613080043345,0.836875
9203,J04_K2_OFF,joint_k2_ablation,Disable only learned K2 at J04,3,4,6,20264106,False,False,8.981119696057707,9.884319952875376,1.1005665537688059,-147.96806784377785,147.96806784377785,0.41102241067716067,0.5844994617868676,0,legacy_position_height_proxy,115.14899534974248,109.89371013119816,0.865625
9203,J04_K2_OFF,joint_k2_ablation,Disable only learned K2 at J04,3,4,7,20264107,False,False,9.006730384027463,10.81211749315262,1.2004486680679185,-172.61204083421342,172.61204083421342,0.47947789120614837,0.6270270270270271,0,legacy_position_height_proxy,116.80274348738604,109.02630036137998,0.8665
9203,J04_K2_OFF,joint_k2_ablation,Disable only learned K2 at J04,3,4,8,20264108,False,False,9.014610749081008,5.577224703365937,0.6186872465829438,-69.2887310149926,69.2887310149926,0.19246869726386834,0.5370165745856353,0,legacy_position_height_proxy,123.84194880849682,106.02354084718974,0.848125
9203,J04_K2_OFF,joint_k2_ablation,Disable only learned K2 at J04,3,4,9,20264109,True,True,9.00152258142669,16.76968118865043,1.8629827384149642,-425.3931286045194,425.3931286045194,1.1816475794569983,0.7556756756756757,0,legacy_position_height_proxy,116.92085251114331,108.9354111166671,0.8578749999999999
9203,J04_K2_OFF,joint_k2_ablation,Disable only learned K2 at J04,3,4,10,20264110,False,False,9.010607389996418,9.90648121831473,1.099424355045467,-151.18417638830732,151.18417638830732,0.4199560455230759,0.6285714285714286,0,legacy_position_height_proxy,119.21641378798523,107.66403287108987,0.8518749999999999
9203,J04_K2_OFF,joint_k2_ablation,Disable only learned K2 at J04,3,4,11,20264111,False,False,8.988626425616648,14.048774824570865,1.5629501282346456,-236.986053089696,236.986053089696,0.6582945919158222,0.6048834628190899,0,legacy_position_height_proxy,117.3542113283649,107.70688798949122,0.863375
9203,J04_K2_OFF,joint_k2_ablation,Disable only learned K2 at J04,3,4,12,20264112,False,False,8.995767124033947,11.589831919246354,1.2883650454091744,-153.31999462390567,153.31999462390567,0.4258888739552935,0.5729847494553377,0,legacy_position_height_proxy,115.75330296033061,110.20835043266416,0.862625
9203,J04_K2_OFF,joint_k2_ablation,Disable only learned K2 at J04,3,4,13,20264113,True,True,9.01181333849076,21.81305983345956,2.4204961880749147,-521.1987867380834,521.1987867380834,1.4477744076057872,0.777542372881356,0,legacy_position_height_proxy,118.98692118404432,107.62610223349185,0.864625
9203,J04_K2_OFF,joint_k2_ablation,Disable only learned K2 at J04,3,4,14,20264114,False,True,8.974434140090448,19.20412638526177,2.139870445922981,-445.72805456211137,445.72805456211137,1.2381334848947538,0.6638297872340425,0,legacy_position_height_proxy,115.94210190968587,109.85592368748038,0.8654999999999999
9203,J04_K2_OFF,joint_k2_ablation,Disable only learned K2 at J04,3,4,15,20264115,False,False,9.009377445798682,12.514043322158978,1.389002003461917,-181.16270538370657,181.16270538370657,0.5032297371769627,0.5792291220556746,0,legacy_position_height_proxy,114.7356241226662,109.69263201355935,0.862125
9203,J04_K2_OFF,joint_k2_ablation,Disable only learned K2 at J04,3,4,16,20264116,False,False,9.0032829011452,11.132394809345715,1.2364817291179084,-188.9067658195303,188.9067658195303,0.524741016165362,0.6243032329988851,0,legacy_position_height_proxy,115.32086379192768,109.83867753408849,0.8635
9203,J04_K2_OFF,joint_k2_ablation,Disable only learned K2 at J04,3,4,17,20264117,False,False,8.993974183629202,11.468085683882236,1.2750854571893704,-178.94303285768973,178.94303285768973,0.4970639801602493,0.6073354908306364,0,legacy_position_height_proxy,114.64694774360396,110.27198503240943,0.86225
9203,J04_K2_OFF,joint_k2_ablation,Disable only learned K2 at J04,3,4,18,20264118,True,True,9.019045955195168,25.78647242691368,2.8591130985489777,-681.7773939819416,681.7773939819416,1.8938260943942822,0.8008519701810437,0,legacy_position_height_proxy,119.53628591569141,108.25539059396831,0.8525
9203,J04_K2_OFF,joint_k2_ablation,Disable only learned K2 at J04,3,4,19,20264119,True,True,9.000962424282566,17.219289951957762,1.9130498651459762,-387.0266705590099,387.0266705590099,1.0750740848861386,0.720173535791757,0,legacy_position_height_proxy,119.47304895999841,107.3650500934571,0.8435
9203,J04_K2_OFF,joint_k2_ablation,Disable only learned K2 at J04,3,4,20,20264120,False,False,8.99300899070223,8.874005943769589,0.9867671602401736,-175.18719523312654,175.18719523312654,0.48663109786979597,0.6412803532008831,0,legacy_position_height_proxy,120.35575119554997,106.73874065130948,0.850375
9203,J05_K2_OFF,joint_k2_ablation,Disable only learned K2 at J05,4,5,1,20264101,False,False,9.005046172532081,10.106701047345997,1.1223375042955661,-322.6708446903175,322.6708446903175,0.8963079019175486,0.7513812154696132,0,legacy_position_height_proxy,112.22038660119289,108.06729446277022,0.8046249999999999
9203,J05_K2_OFF,joint_k2_ablation,Disable only learned K2 at J05,4,5,2,20264102,False,False,8.992629925424678,6.998325991909951,0.7782290664629407,-185.5962289755506,185.5962289755506,0.5155450804876405,0.7008443908323281,0,legacy_position_height_proxy,105.2961562935263,108.29130886588246,0.7713749999999999
9203,J05_K2_OFF,joint_k2_ablation,Disable only learned K2 at J05,4,5,3,20264103,False,False,9.012041613310572,4.087991189956665,0.4536143268489572,-105.2015975153036,105.2015975153036,0.2922266597647322,0.6098591549295774,0,legacy_position_height_proxy,115.46010870784522,106.61986036375166,0.780375
9203,J05_K2_OFF,joint_k2_ablation,Disable only learned K2 at J05,4,5,4,20264104,False,False,9.00910680261109,4.208290383499116,0.46711516199135705,-70.10256419152957,70.10256419152957,0.194729344976471,0.5745412844036697,0,legacy_position_height_proxy,114.555851719575,107.0122538086027,0.798
9203,J05_K2_OFF,joint_k2_ablation,Disable only learned K2 at J05,4,5,5,20264105,False,False,9.007152880067189,4.956433628872037,0.5502775066514763,-67.12787183961815,67.12787183961815,0.18646631066560598,0.6467722289890377,0,legacy_position_height_proxy,102.01715875510126,108.7782012719661,0.7685
9203,J05_K2_OFF,joint_k2_ablation,Disable only learned K2 at J05,4,5,6,20264106,False,False,8.981119696057707,3.904801229387522,0.4347788874366687,-77.0310116564685,77.0310116564685,0.21397503237907914,0.5692488262910798,0,legacy_position_height_proxy,112.25247893412597,107.13674816768616,0.78
9203,J05_K2_OFF,joint_k2_ablation,Disable only learned K2 at J05,4,5,7,20264107,False,False,9.006730384027463,4.523309266567231,0.50221435234576,-73.1120889451466,73.1120889451466,0.20308913595874054,0.5995575221238938,0,legacy_position_height_proxy,114.78615051964297,107.01981822419911,0.790875
9203,J05_K2_OFF,joint_k2_ablation,Disable only learned K2 at J05,4,5,8,20264108,False,False,9.014610749081008,4.235478730732575,0.4698459920928211,-63.03142662948285,63.03142662948285,0.17508729619300792,0.5656565656565656,0,legacy_position_height_proxy,117.19878066242673,106.57148247044533,0.8051250000000001
9203,J05_K2_OFF,joint_k2_ablation,Disable only learned K2 at J05,4,5,9,20264109,False,False,9.00152258142669,3.856576618738473,0.4284360322214764,-82.56034035414459,82.56034035414459,0.22933427876151274,0.5935162094763092,0,legacy_position_height_proxy,105.24203938213176,108.74080436117947,0.75775
9203,J05_K2_OFF,joint_k2_ablation,Disable only learned K2 at J05,4,5,10,20264110,False,False,9.010607389996418,2.338183961785399,0.2594923805448734,-49.580049077199895,49.580049077199895,0.13772235854777748,0.5501653803748622,0,legacy_position_height_proxy,116.89011182356626,106.59559551104903,0.799625
9203,J05_K2_OFF,joint_k2_ablation,Disable only learned K2 at J05,4,5,11,20264111,False,False,8.988626425616648,2.0883141572587194,0.23232850697935803,-53.90973178083406,53.90973178083406,0.14974925494676128,0.5561613958560524,0,legacy_position_height_proxy,119.1291404634714,106.40749953929335,0.811125
9203,J05_K2_OFF,joint_k2_ablation,Disable only learned K2 at J05,4,5,12,20264112,False,False,8.995767124033947,3.7280500240856784,0.41442269154850236,-77.54008933957884,77.54008933957884,0.21538913705438567,0.5977142857142858,0,legacy_position_height_proxy,114.47988002654165,107.47761815302073,0.789
9203,J05_K2_OFF,joint_k2_ablation,Disable only learned K2 at J05,4,5,13,20264113,True,True,9.01181333849076,16.554095390252773,1.8369327868285767,-533.4111340544267,533.4111340544267,1.4816975945956299,0.9066959385290889,0,legacy_position_height_proxy,109.59365057698452,108.7694444656372,0.812125
9203,J05_K2_OFF,joint_k2_ablation,Disable only learned K2 at J05,4,5,14,20264114,False,False,8.974434140090448,2.8549308929941617,0.31811820649957867,-52.7366391602175,52.7366391602175,0.1464906643339375,0.5600448933782267,0,legacy_position_height_proxy,120.30157490386627,106.68789169304073,0.80675
9203,J05_K2_OFF,joint_k2_ablation,Disable only learned K2 at J05,4,5,15,20264115,False,False,9.009377445798682,3.803230526996777,0.4221413244008693,-74.37704976737031,74.37704976737031,0.2066029160204731,0.6047197640117994,0,legacy_position_height_proxy,115.0663895489648,107.52416299264878,0.784125
9203,J05_K2_OFF,joint_k2_ablation,Disable only learned K2 at J05,4,5,16,20264116,False,False,9.0032829011452,2.6872665592236444,0.2984762990044253,-57.919543890891546,57.919543890891546,0.1608876219191432,0.5550611790878754,0,legacy_position_height_proxy,119.90347158215009,106.69846477955579,0.807375
9203,J05_K2_OFF,joint_k2_ablation,Disable only learned K2 at J05,4,5,17,20264117,False,False,8.993974183629202,12.59971429258585,1.4009062106849053,-343.9829761810606,343.9829761810606,0.9555082671696128,0.7618522601984564,0,legacy_position_height_proxy,109.43976128799841,108.81371650882065,0.813125
9203,J05_K2_OFF,joint_k2_ablation,Disable only learned K2 at J05,4,5,18,20264118,False,False,9.019045955195168,3.046358179114759,0.337769448592286,-55.705876333734125,55.705876333734125,0.15473854537148368,0.5651697699890471,0,legacy_position_height_proxy,121.19124016915448,106.19102501589805,0.812625
9203,J05_K2_OFF,joint_k2_ablation,Disable only learned K2 at J05,4,5,19,20264119,False,False,9.000962424282566,3.002272635139525,0.33355017981633506,-55.377425269925475,55.377425269925475,0.15382618130534853,0.5345622119815668,0,legacy_position_height_proxy,115.19376644869334,106.50330002270638,0.78575
9203,J05_K2_OFF,joint_k2_ablation,Disable only learned K2 at J05,4,5,20,20264120,False,False,8.99300899070223,10.437444263929502,1.1606175724633054,-331.8151797239451,331.8151797239451,0.9217088325665141,0.7642543859649122,0,legacy_position_height_proxy,111.02427408560177,108.44938520863651,0.8023750000000001
9203,J06_K2_OFF,joint_k2_ablation,Disable only learned K2 at J06,5,6,1,20264101,False,False,9.005046172532081,3.548401005193591,0.3940458424319034,-110.34638254933212,110.34638254933212,0.30651772930370036,0.6311300639658849,0,legacy_position_height_proxy,133.38850922072305,105.89666759073734,0.842625
9203,J06_K2_OFF,joint_k2_ablation,Disable only learned K2 at J06,5,6,2,20264102,False,False,8.992629925424678,3.767944038193673,0.4190035695276019,-98.12836524595731,98.12836524595731,0.2725787923498814,0.5876068376068376,0,legacy_position_height_proxy,122.2159818158485,112.02197789102793,0.81925
9203,J06_K2_OFF,joint_k2_ablation,Disable only learned K2 at J06,5,6,3,20264103,False,False,9.012041613310572,3.413935708999634,0.3788193458802201,-103.30888706778872,103.30888706778872,0.28696913074385755,0.5426439232409381,0,legacy_position_height_proxy,122.97712317155674,110.94945071972906,0.815
9203,J06_K2_OFF,joint_k2_ablation,Disable only learned K2 at J06,5,6,4,20264104,False,False,9.00910680261109,6.073927185218781,0.6741985990729279,-150.63245539936622,150.63245539936622,0.41842348722046174,0.5837004405286343,0,legacy_position_height_proxy,119.59996758885681,114.036209946312,0.8203750000000001
9203,J06_K2_OFF,joint_k2_ablation,Disable only learned K2 at J06,5,6,5,20264105,False,False,9.007152880067189,3.886349355056882,0.4314736750674417,-100.67925506219107,100.67925506219107,0.27966459739497523,0.5890804597701149,0,legacy_position_height_proxy,131.776754373312,107.59145314618945,0.8266249999999999
9203,J06_K2_OFF,joint_k2_ablation,Disable only learned K2 at J06,5,6,6,20264106,True,True,8.981119696057707,13.118952778726817,1.4607257472011452,-375.10341849120147,375.10341849120147,1.0419539402533373,0.7639484978540773,0,legacy_position_height_proxy,120.2603871216532,114.21056622136385,0.805375
