condition_id,family,training_seed,episode,evaluation_seed,success,steps,initial_body_length,forward_displacement,forward_body_lengths,net_best_fit_rotation_degrees,desired_net_rotation_degrees,desired_active_rotation_fraction,contact_material_index_span_fraction,contact_metric_source,roll_pulse_count,mean_roll_pulse_interval_steps,tail_launch_detected,tail_launch_count,pulse_fail,rotation_fail,direction_fail,forward_fail,interval_fail
C11_J04_K1_SIGN_FLIP,full_c11_channel_sign_flip,9203,6,20264406,0,1000,9.021450152129647,1.1535668194293978,0.1278693336411199,0.4909599999678716,-0.4909599999678716,0.4706559263521289,0.8710674262709088,env_fast_forward_log_info,0,,False,0,1,1,1,1,1
C11_J04_K1_SIGN_FLIP,full_c11_channel_sign_flip,9203,7,20264407,0,1000,8.997475303089772,0.7186512557789684,0.07987254552754154,1.920666710174707,-1.920666710174707,0.4468599033816425,0.826986797981792,env_fast_forward_log_info,0,,False,0,1,1,1,1,1
C11_J04_K1_SIGN_FLIP,full_c11_channel_sign_flip,9203,8,20264408,0,1000,9.012539405190106,0.9493431787705049,0.1053358144790802,2.2499214471733837,-2.2499214471733837,0.488862837045721,0.918668172425694,env_fast_forward_log_info,0,,False,0,1,1,1,1,1
C11_J04_K1_SIGN_FLIP,full_c11_channel_sign_flip,9203,9,20264409,0,1000,8.991743608102215,2.2811796401627364,0.253697140352982,1.6511571787155463,-1.6511571787155463,0.4579326923076923,0.6997323648797141,env_fast_forward_log_info,0,,False,0,1,1,1,1,1
C11_J04_K1_SIGN_FLIP,full_c11_channel_sign_flip,9203,10,20264410,0,1000,9.02476209882068,1.6575212924159133,0.18366371038550827,-5.629597148030744,5.629597148030744,0.4597315436241611,0.9211946676174799,env_fast_forward_log_info,0,,False,0,1,1,1,1,1
C11_J04_K1_SIGN_FLIP,full_c11_channel_sign_flip,9203,11,20264411,0,1000,9.009689281568665,0.13727113120257856,0.01523594509340043,-5.043025810639101,5.043025810639101,0.4714285714285714,0.7976020259989632,env_fast_forward_log_info,0,,False,0,1,1,1,1,1
C11_J04_K1_SIGN_FLIP,full_c11_channel_sign_flip,9203,12,20264412,0,1000,9.022859548677644,0.10501512940973046,0.01163878577996053,3.0228858420838525,-3.0228858420838525,0.4602076124567474,0.7014627009630203,env_fast_forward_log_info,0,,False,0,1,1,1,1,1
C11_J04_K1_SIGN_FLIP,full_c11_channel_sign_flip,9203,13,20264413,0,1000,8.992362128194978,1.4785933422856035,0.1644276911012701,-0.06280854525916128,0.06280854525916128,0.45704057279236276,0.9201933095852534,env_fast_forward_log_info,0,,False,0,1,1,1,1,1
C11_J04_K1_SIGN_FLIP,full_c11_channel_sign_flip,9203,14,20264414,0,1000,8.993859833707013,1.6531930240802468,0.18381351885032077,-11.379041300108305,11.379041300108305,0.4498861047835991,0.8478461984131072,env_fast_forward_log_info,0,,False,0,1,1,1,1,1
C11_J04_K1_SIGN_FLIP,full_c11_channel_sign_flip,9203,15,20264415,0,1000,8.995221378483597,-0.5442021131515504,-0.060499023898763826,1.0495132505932612,-1.0495132505932612,0.44363636363636366,0.7697494907511605,env_fast_forward_log_info,0,,False,0,1,1,1,1,1
C11_J04_K1_SIGN_FLIP,full_c11_channel_sign_flip,9203,16,20264416,0,1000,8.979117848137689,1.3367975441738964,0.14887849416645696,-6.900704321653953,6.900704321653953,0.447098976109215,0.92383687529299,env_fast_forward_log_info,0,,False,0,1,1,1,1,1
C11_J04_K1_SIGN_FLIP,full_c11_channel_sign_flip,9203,17,20264417,0,1000,8.995490948262411,0.8323389919474722,0.09252846751051966,1.1108128150614627,-1.1108128150614627,0.4329054842473746,0.9263471580213971,env_fast_forward_log_info,0,,False,0,1,1,1,1,1
C11_J04_K1_SIGN_FLIP,full_c11_channel_sign_flip,9203,18,20264418,0,1000,9.029980939167068,1.6101844093762339,0.17831537189543153,2.322172472015344,-2.322172472015344,0.46953405017921146,0.9307777169677947,env_fast_forward_log_info,0,,False,0,1,1,1,1,1
C11_J04_K1_SIGN_FLIP,full_c11_channel_sign_flip,9203,19,20264419,0,1000,8.988382118835602,-1.0713737423531713,-0.1191953933631787,4.40718038460505,-4.40718038460505,0.4777911164465786,0.9422023114230897,env_fast_forward_log_info,0,,False,0,1,1,1,1,1
C11_J04_K1_SIGN_FLIP,full_c11_channel_sign_flip,9203,20,20264420,0,1000,9.002007032980309,-0.18811886119656263,-0.020897435483815858,0.2366417462341595,-0.2366417462341595,0.45276497695852536,0.941594714919726,env_fast_forward_log_info,0,,False,0,1,1,1,1,1
C11_J04_K1_STATIC_MEAN,full_c11_channel_static_mean,9203,1,20264401,1,1000,9.011372851382689,36.0667113713338,4.002354798336836,-931.5760358920238,931.5760358920238,0.9057591623036649,0.9583225887391664,env_fast_forward_log_info,15,63.285714285714285,True,6,0,0,0,0,0
C11_J04_K1_STATIC_MEAN,full_c11_channel_static_mean,9203,2,20264402,1,1000,8.997917468743399,30.604100179451056,3.4012425970523,-715.9060772553624,715.9060772553624,0.9297872340425531,0.9577449775404401,env_fast_forward_log_info,11,81.9,True,7,0,0,0,0,0
C11_J04_K1_STATIC_MEAN,full_c11_channel_static_mean,9203,3,20264403,1,1000,8.999660283464847,37.513076037587595,4.168276896685833,-890.3164066332987,890.3164066332987,0.9289501590668081,0.9401748089326752,env_fast_forward_log_info,14,64.6923076923077,True,7,0,0,0,0,0
C11_J04_K1_STATIC_MEAN,full_c11_channel_static_mean,9203,4,20264404,1,1000,8.999566930822574,32.16204060597811,3.5737320310187917,-745.3474480357984,745.3474480357984,0.9434364994663821,0.8972305274671979,env_fast_forward_log_info,12,75.9090909090909,True,6,0,0,0,0,0
C11_J04_K1_STATIC_MEAN,full_c11_channel_static_mean,9203,5,20264405,1,1000,9.014940279173036,34.04959056957742,3.7770178742327594,-706.3626554828976,706.3626554828976,0.9254201680672269,0.9306586136420568,env_fast_forward_log_info,11,84.6,True,8,0,0,0,0,0
C11_J04_K1_STATIC_MEAN,full_c11_channel_static_mean,9203,6,20264406,1,1000,9.021450152129647,39.43741669133306,4.3715163334381755,-981.2510310999585,981.2510310999585,0.9430379746835443,0.9330610204488039,env_fast_forward_log_info,16,59.733333333333334,True,8,0,0,0,0,0
C11_J04_K1_STATIC_MEAN,full_c11_channel_static_mean,9203,7,20264407,1,1000,8.997475303089772,34.09742794912308,3.7896661897381234,-709.0177062562926,709.0177062562926,0.9225053078556263,0.9689270208279291,env_fast_forward_log_info,11,82.5,True,8,0,0,0,0,0
C11_J04_K1_STATIC_MEAN,full_c11_channel_static_mean,9203,8,20264408,1,1000,9.012539405190106,41.11467943934258,4.561941711529785,-893.6090685667625,893.6090685667625,0.9569779643231899,0.9118446326918073,env_fast_forward_log_info,14,64.46153846153847,True,6,0,0,0,0,0
C11_J04_K1_STATIC_MEAN,full_c11_channel_static_mean,9203,9,20264409,1,1000,8.991743608102215,27.68657720135525,3.079111060996849,-739.3170521908919,739.3170521908919,0.8779193205944799,0.9076152990261713,env_fast_forward_log_info,12,81.54545454545455,True,7,0,0,0,0,0
C11_J04_K1_STATIC_MEAN,full_c11_channel_static_mean,9203,10,20264410,1,1000,9.02476209882068,22.85814148023492,2.5328248246257847,-627.878857833488,627.878857833488,0.8431793770139635,0.980178576376703,env_fast_forward_log_info,10,96.11111111111111,True,8,0,0,0,0,0
C11_J04_K1_STATIC_MEAN,full_c11_channel_static_mean,9203,11,20264411,1,1000,9.009689281568665,32.75886130146682,3.635959052270804,-696.6502267772821,696.6502267772821,0.9174603174603174,0.9196592014793876,env_fast_forward_log_info,11,79.0,True,8,0,0,0,0,0
C11_J04_K1_STATIC_MEAN,full_c11_channel_static_mean,9203,12,20264412,1,1000,9.022859548677644,33.988452966697515,3.766926968477386,-825.1997295931988,825.1997295931988,0.9143468950749465,0.944054029054112,env_fast_forward_log_info,13,70.25,True,6,0,0,0,0,0
C11_J04_K1_STATIC_MEAN,full_c11_channel_static_mean,9203,13,20264413,1,1000,8.992362128194978,31.268475269060584,3.4772259861533237,-711.9506063388153,711.9506063388153,0.920042643923241,0.9642756332953771,env_fast_forward_log_info,11,83.0,True,7,0,0,0,0,0
C11_J04_K1_STATIC_MEAN,full_c11_channel_static_mean,9203,14,20264414,1,1000,8.993859833707013,39.278581685107206,4.367266380770101,-852.2405865337951,852.2405865337951,0.9281183932346723,0.9329506402072083,env_fast_forward_log_info,14,68.76923076923077,True,6,0,0,0,0,0
C11_J04_K1_STATIC_MEAN,full_c11_channel_static_mean,9203,15,20264415,1,1000,8.995221378483597,34.680361026525496,3.855420513549592,-682.9261923115587,682.9261923115587,0.9168421052631579,0.9037067178222868,env_fast_forward_log_info,11,83.0,True,7,0,0,0,0,0
C11_J04_K1_STATIC_MEAN,full_c11_channel_static_mean,9203,16,20264416,1,1000,8.979117848137689,30.64657229613513,3.413093893459854,-651.4960136091026,651.4960136091026,0.8904403866809882,0.9845911214749018,env_fast_forward_log_info,10,87.33333333333333,True,5,0,0,0,0,0
C11_J04_K1_STATIC_MEAN,full_c11_channel_static_mean,9203,17,20264417,1,1000,8.995490948262411,43.57447781283408,4.844035535520273,-1060.817387405368,1060.817387405368,0.9489904357066951,0.9657914880663157,env_fast_forward_log_info,16,53.46666666666667,True,7,0,0,0,0,0
C11_J04_K1_STATIC_MEAN,full_c11_channel_static_mean,9203,18,20264418,1,1000,9.029980939167068,30.411074098106475,3.367789400994197,-885.9807154067526,885.9807154067526,0.931321540062435,0.9988747257351255,env_fast_forward_log_info,13,71.75,True,8,0,0,0,0,0
C11_J04_K1_STATIC_MEAN,full_c11_channel_static_mean,9203,19,20264419,1,1000,8.988382118835602,34.700886589754376,3.860637668823285,-755.4215782808947,755.4215782808947,0.9123548046462513,0.9766457428534826,env_fast_forward_log_info,12,75.27272727272727,True,7,0,0,0,0,0
C11_J04_K1_STATIC_MEAN,full_c11_channel_static_mean,9203,20,20264420,1,1000,9.002007032980309,35.02567435395904,3.8908739157431023,-754.077607054482,754.077607054482,0.9266247379454927,0.9328697605265511,env_fast_forward_log_info,12,80.18181818181819,True,8,0,0,0,0,0
C11_J04_K1_TIME_PERMUTED,full_c11_channel_time_permuted,9203,1,20264401,1,1000,9.011372851382689,28.64770712176105,3.179061347724104,-703.2958974272959,703.2958974272959,0.9084132055378061,0.9864632901218202,env_fast_forward_log_info,11,85.0,True,8,0,0,0,0,0
C11_J04_K1_TIME_PERMUTED,full_c11_channel_time_permuted,9203,2,20264402,1,1000,8.997917468743399,34.45465407349402,3.8291809402765917,-661.923661511844,661.923661511844,0.8894792773645058,0.9353959378268983,env_fast_forward_log_info,10,88.0,True,8,0,0,0,0,0
C11_J04_K1_TIME_PERMUTED,full_c11_channel_time_permuted,9203,3,20264403,1,1000,8.999660283464847,38.12487756651826,4.236257410356414,-867.0128411229331,867.0128411229331,0.9361022364217252,0.9694289534009941,env_fast_forward_log_info,14,65.6923076923077,True,8,0,0,0,0,0
C11_J04_K1_TIME_PERMUTED,full_c11_channel_time_permuted,9203,4,20264404,1,1000,8.999566930822574,37.769447031454185,4.196807171031506,-810.4099956490135,810.4099956490135,0.9138297872340425,0.9478881654730584,env_fast_forward_log_info,13,73.25,True,7,0,0,0,0,0
C11_J04_K1_TIME_PERMUTED,full_c11_channel_time_permuted,9203,5,20264405,0,1000,9.014940279173036,9.917237692914204,1.1000891171543001,-243.65035338599844,243.65035338599844,0.6093567251461989,0.9444459891981549,env_fast_forward_log_info,4,45.666666666666664,True,2,0,1,1,0,0
C11_J04_K1_TIME_PERMUTED,full_c11_channel_time_permuted,9203,6,20264406,1,1000,9.021450152129647,36.73333877995611,4.071777614520728,-866.1087828857403,866.1087828857403,0.9526813880126183,0.9371078891886605,env_fast_forward_log_info,14,64.53846153846153,True,9,0,0,0,0,0
C11_J04_K1_TIME_PERMUTED,full_c11_channel_time_permuted,9203,7,20264407,1,1000,8.997475303089772,38.75983963888138,4.307857296987644,-948.0380438725318,948.0380438725318,0.9234800838574424,0.9635898833835704,env_fast_forward_log_info,15,63.42857142857143,True,9,0,0,0,0,0
C11_J04_K1_TIME_PERMUTED,full_c11_channel_time_permuted,9203,8,20264408,1,1000,9.012539405190106,32.7845103338128,3.6376551446679923,-771.4439670443194,771.4439670443194,0.880901287553648,0.9841987374756072,env_fast_forward_log_info,12,78.18181818181819,True,6,0,0,0,0,0
C11_J04_K1_TIME_PERMUTED,full_c11_channel_time_permuted,9203,9,20264409,1,1000,8.991743608102215,33.68283212231472,3.745973371834584,-742.2488618257745,742.2488618257745,0.8763440860215054,0.9813692917426428,env_fast_forward_log_info,12,80.63636363636364,True,8,0,0,0,0,0
C11_J04_K1_TIME_PERMUTED,full_c11_channel_time_permuted,9203,10,20264410,1,1000,9.02476209882068,22.648725090769588,2.509620180872051,-527.4482197604278,527.4482197604278,0.8184747583243824,0.8832827226983176,env_fast_forward_log_info,9,112.125,True,8,0,0,0,0,0
C11_J04_K1_TIME_PERMUTED,full_c11_channel_time_permuted,9203,11,20264411,1,1000,9.009689281568665,29.113984821364284,3.2314083107087224,-760.5750559285332,760.5750559285332,0.9135021097046413,0.9828768389092551,env_fast_forward_log_info,11,83.1,True,6,0,0,0,0,0
C11_J04_K1_TIME_PERMUTED,full_c11_channel_time_permuted,9203,12,20264412,1,1000,9.022859548677644,29.627841051109137,3.283642052862419,-704.3506882476778,704.3506882476778,0.8771551724137931,0.9094892690579096,env_fast_forward_log_info,11,86.3,True,8,0,0,0,0,0
C11_J04_K1_TIME_PERMUTED,full_c11_channel_time_permuted,9203,13,20264413,1,1000,8.992362128194978,35.34192192433402,3.9302156008065636,-790.7152656226311,790.7152656226311,0.9213362068965517,0.9124290835526254,env_fast_forward_log_info,12,75.0,True,7,0,0,0,0,0
C11_J04_K1_TIME_PERMUTED,full_c11_channel_time_permuted,9203,14,20264414,1,1000,8.993859833707013,37.351650685351345,4.153016766546167,-895.9427856193803,895.9427856193803,0.9473129610115911,0.9446102297838984,env_fast_forward_log_info,14,66.23076923076923,True,8,0,0,0,0,0
C11_J04_K1_TIME_PERMUTED,full_c11_channel_time_permuted,9203,15,20264415,1,1000,8.995221378483597,33.171492046117784,3.687679341106977,-706.4425945062497,706.4425945062497,0.9277486910994764,0.9048463586303923,env_fast_forward_log_info,11,83.4,True,9,0,0,0,0,0
C11_J04_K1_TIME_PERMUTED,full_c11_channel_time_permuted,9203,16,20264416,1,1000,8.979117848137689,20.676337615959348,2.3027136925536307,-470.0880780014209,470.0880780014209,0.8169934640522876,0.9508993973334631,env_fast_forward_log_info,7,138.66666666666666,True,5,0,0,0,0,0
C11_J04_K1_TIME_PERMUTED,full_c11_channel_time_permuted,9203,17,20264417,1,1000,8.995490948262411,36.69185147006065,4.078915945899332,-739.6471111228096,739.6471111228096,0.9261603375527426,0.9785802505082555,env_fast_forward_log_info,12,81.45454545454545,True,7,0,0,0,0,0
C11_J04_K1_TIME_PERMUTED,full_c11_channel_time_permuted,9203,18,20264418,1,1000,9.029980939167068,40.23092444753274,4.455261281121118,-892.192713095571,892.192713095571,0.9288747346072187,0.9472086777289709,env_fast_forward_log_info,14,64.3076923076923,True,5,0,0,0,0,0
C11_J04_K1_TIME_PERMUTED,full_c11_channel_time_permuted,9203,19,20264419,1,1000,8.988382118835602,32.71460061715916,3.6396539649336983,-698.7218291850984,698.7218291850984,0.8925886143931256,0.9123361988200082,env_fast_forward_log_info,11,85.3,True,7,0,0,0,0,0
C11_J04_K1_TIME_PERMUTED,full_c11_channel_time_permuted,9203,20,20264420,1,1000,9.002007032980309,40.153638755204156,4.460520704782256,-952.4042995476397,952.4042995476397,0.9121693121693122,0.925426047133644,env_fast_forward_log_info,15,62.285714285714285,True,8,0,0,0,0,0
C11_J04_K1_ZERO,full_c11_channel_zero,9203,1,20264401,0,1000,9.011372851382689,1.9378559193923137,0.21504558199419888,-0.289723782408815,0.289723782408815,0.4575645756457565,0.7347478419542313,env_fast_forward_log_info,0,,False,0,1,1,1,1,1
C11_J04_K1_ZERO,full_c11_channel_zero,9203,2,20264402,0,1000,8.997917468743399,1.8802344230585732,0.2089632884042397,11.451498676248546,-11.451498676248546,0.47165259348612787,0.9074235045247607,env_fast_forward_log_info,0,,False,0,1,1,1,1,1
C11_J04_K1_ZERO,full_c11_channel_zero,9203,3,20264403,0,1000,8.999660283464847,1.690064822183922,0.18779206869498094,10.584426503326146,-10.584426503326146,0.49150485436893204,0.9189838386244245,env_fast_forward_log_info,0,,False,0,1,1,1,1,1
C11_J04_K1_ZERO,full_c11_channel_zero,9203,4,20264404,0,1000,8.999566930822574,2.4424624322215096,0.2713977740258069,10.481502651833448,-10.481502651833448,0.47761194029850745,0.7941183067030377,env_fast_forward_log_info,0,,False,0,1,1,1,1,1
C11_J04_K1_ZERO,full_c11_channel_zero,9203,5,20264405,0,1000,9.014940279173036,2.2606498731591276,0.2507670381779282,-0.43630467984732646,0.43630467984732646,0.43434343434343436,0.7317947364515729,env_fast_forward_log_info,0,,False,0,1,1,1,1,1
C11_J04_K1_ZERO,full_c11_channel_zero,9203,6,20264406,0,1000,9.021450152129647,2.05353095382452,0.2276275897107023,4.24401536175373,-4.24401536175373,0.452760736196319,0.814014443092876,env_fast_forward_log_info,0,,False,0,1,1,1,1,1
C11_J04_K1_ZERO,full_c11_channel_zero,9203,7,20264407,0,1000,8.997475303089772,2.1818873355165125,0.24249995271087246,-5.639841873617751,5.639841873617751,0.4207920792079208,0.6803723524014155,env_fast_forward_log_info,0,,False,0,1,1,1,1,1
C11_J04_K1_ZERO,full_c11_channel_zero,9203,8,20264408,0,1000,9.012539405190106,1.9516196995740758,0.2165449283306528,7.909013306412859,-7.909013306412859,0.45828295042321643,0.7524357454644309,env_fast_forward_log_info,0,,False,0,1,1,1,1,1
C11_J04_K1_ZERO,full_c11_channel_zero,9203,9,20264409,0,1000,8.991743608102215,2.262541906256229,0.2516243795271825,-0.6669834521992746,0.6669834521992746,0.4380475594493116,0.7529256161716249,env_fast_forward_log_info,0,,False,0,1,1,1,1,1
C11_J04_K1_ZERO,full_c11_channel_zero,9203,10,20264410,0,1000,9.02476209882068,2.488345639256295,0.2757242364961024,-7.2319363739582245,7.2319363739582245,0.4158415841584158,0.6599990079800288,env_fast_forward_log_info,0,,False,0,1,1,1,1,1
C11_J04_K1_ZERO,full_c11_channel_zero,9203,11,20264411,0,1000,9.009689281568665,1.9128151904791593,0.21230645482883084,18.731030251386176,-18.731030251386176,0.48867699642431467,0.8812626285685433,env_fast_forward_log_info,0,,False,0,1,1,1,1,1
C11_J04_K1_ZERO,full_c11_channel_zero,9203,12,20264412,0,1000,9.022859548677644,2.0797869412228467,0.23050197445749362,-0.8069242400403137,0.8069242400403137,0.43896424167694204,0.7301207731167475,env_fast_forward_log_info,0,,False,0,1,1,1,1,1
C11_J04_K1_ZERO,full_c11_channel_zero,9203,13,20264413,0,1000,8.992362128194978,2.180863954336383,0.2425240357590163,-4.890644049607581,4.890644049607581,0.43014705882352944,0.6696207341220644,env_fast_forward_log_info,0,,False,0,1,1,1,1,1
C11_J04_K1_ZERO,full_c11_channel_zero,9203,14,20264414,0,1000,8.993859833707013,2.178224776405841,0.24219020717249035,11.514119821803057,-11.514119821803057,0.4834355828220859,0.8576447781589296,env_fast_forward_log_info,0,,False,0,1,1,1,1,1
C11_J04_K1_ZERO,full_c11_channel_zero,9203,15,20264415,0,1000,8.995221378483597,1.7966875433921814,0.19973800174499592,13.02315908763123,-13.02315908763123,0.47985347985347987,0.7307623310221566,env_fast_forward_log_info,0,,False,0,1,1,1,1,1
C11_J04_K1_ZERO,full_c11_channel_zero,9203,16,20264416,0,1000,8.979117848137689,2.2779010785743594,0.25368873837053013,-6.542688174969524,6.542688174969524,0.4283965728274174,0.6338170452250375,env_fast_forward_log_info,0,,False,0,1,1,1,1,1
C11_J04_K1_ZERO,full_c11_channel_zero,9203,17,20264417,0,1000,8.995490948262411,2.175977140106261,0.24189642929123034,-5.645698294984239,5.645698294984239,0.4445797807551766,0.7072937306430604,env_fast_forward_log_info,0,,False,0,1,1,1,1,1
C11_J04_K1_ZERO,full_c11_channel_zero,9203,18,20264418,0,1000,9.029980939167068,1.8917547977529467,0.20949709755726723,15.57591576553809,-15.57591576553809,0.4904306220095694,0.7720004800293181,env_fast_forward_log_info,0,,False,0,1,1,1,1,1
C11_J04_K1_ZERO,full_c11_channel_zero,9203,19,20264419,0,1000,8.988382118835602,2.2856171381659807,0.2542857110376245,-5.765042281462374,5.765042281462374,0.43033292231812575,0.6816767669386334,env_fast_forward_log_info,0,,False,0,1,1,1,1,1
C11_J04_K1_ZERO,full_c11_channel_zero,9203,20,20264420,0,1000,9.002007032980309,2.1420846444088966,0.23795633979856082,0.6737346452102091,-0.6737346452102091,0.44266337854500615,0.7467436873250537,env_fast_forward_log_info,0,,False,0,1,1,1,1,1
