configuration_id,paper_label,formal_run,internal_training_seed,checkpoint_batch,reset_seed,success_lenient_rotation_span,success_secondary_strict_common_kinematic,scaled_signed_horizontal_progress_x100,forward_displacement,forward_body_lengths,best_fit_rotation_range_degrees,max_rotation_excursion_degrees,net_best_fit_rotation_degrees,desired_net_rotation_degrees,desired_active_rotation_fraction,torque_saturation_fraction_pre_step,mean_abs_active_torque_pre_step,mean_abs_k1,mean_abs_k2
HPR_THDOT_PS,HPR-THDOT-PS,3,9204,1500,20264102,False,False,-9.73221519961931e-05,-0.000973221519961931,-0.0001082243490539249,0.5148764559257674,0.5148764559257674,0.018029253942827755,-0.018029253942827755,0.5,0.0,8.999992370605469,,
HPR_THDOT_PS,HPR-THDOT-PS,3,9204,1500,20264103,False,False,0.0011855025682598387,0.011855025682598386,0.0013154650401401601,0.46167747664939285,0.46167747664939285,0.046329325977571265,-0.046329325977571265,0.5058823529411764,0.0,8.999992370605469,,
HPR_THDOT_PS,HPR-THDOT-PS,3,9204,1500,20264104,False,False,-0.00026121446164324437,-0.0026121446164324436,-0.00028994490504601094,0.47351146125694915,0.47351146125694915,0.0061302443348929805,-0.0061302443348929805,0.4892086330935252,0.0,8.999992370605469,,
HPR_THDOT_PS,HPR-THDOT-PS,3,9204,1500,20264105,False,False,-0.00041338140843436564,-0.004133814084343657,-0.00045894792054565643,0.3616233817751658,0.3616233817751658,-0.02392058122186342,0.02392058122186342,0.5238095238095238,0.0,8.999992370605469,,
HPR_THDOT_PS,HPR-THDOT-PS,3,9204,1500,20264106,False,False,-0.0003044207114726305,-0.003044207114726305,-0.00033895630141334937,0.30411521964933885,0.30411521964933885,0.044865296680538125,-0.044865296680538125,0.5111111111111111,0.0,8.999992370605469,,
HPR_THDOT_PS,HPR-THDOT-PS,3,9204,1500,20264107,False,False,0.0010974735952913762,0.010974735952913761,0.0012185038837596782,0.38096321628303387,0.38096321628303387,-0.1421784627704109,0.1421784627704109,0.4896551724137931,0.0,8.999991416931152,,
HPR_THDOT_PS,HPR-THDOT-PS,3,9204,1500,20264108,False,False,0.0003796151606366038,0.0037961516063660383,0.0004211109843819974,0.6973561630515668,0.6973561630515668,-0.18410710172811764,0.18410710172811764,0.5757575757575758,0.0,8.999974250793457,,
HPR_THDOT_PS,HPR-THDOT-PS,3,9204,1500,20264109,False,False,-0.0008493721112608876,-0.008493721112608876,-0.0009435871582585832,0.4065390475927455,0.4065390475927455,-0.01899773483308551,0.01899773483308551,0.5094339622641509,0.0,8.999992370605469,,
HPR_THDOT_PS,HPR-THDOT-PS,3,9204,1500,20264110,False,False,-0.0005103973788209259,-0.0051039737882092595,-0.0005664405924372751,2.549656158348822,2.549656158348822,0.25548895211612205,-0.25548895211612205,0.475,0.0,8.999968528747559,,
HPR_THDOT_PS,HPR-THDOT-PS,3,9204,1500,20264111,False,False,0.0009520806046202756,0.009520806046202757,0.0010592058892412584,0.7416527969769757,0.7416527969769757,0.12380181780566604,-0.12380181780566604,0.4523809523809524,0.0,8.999974250793457,,
HPR_THDOT_PS,HPR-THDOT-PS,3,9204,1500,20264112,False,False,-0.0003541155462153278,-0.003541155462153278,-0.0003936468578307669,0.3966247572755251,0.3966247572755251,-0.12884081607811856,0.12884081607811856,0.5419847328244275,0.0,8.999992370605469,,
HPR_THDOT_PS,HPR-THDOT-PS,3,9204,1500,20264113,False,False,-0.000698942993767554,-0.00698942993767554,-0.0007755852984462818,0.3816764183370577,0.3816764183370577,-0.023220605040891313,0.023220605040891313,0.4745762711864407,0.0,8.999992370605469,,
HPR_THDOT_PS,HPR-THDOT-PS,3,9204,1500,20264114,False,False,0.0005060505622532241,0.005060505622532241,0.0005638801893844238,0.4819247072456133,0.4819247072456133,-0.09968340267405632,0.09968340267405632,0.4939759036144578,0.0,8.999992370605469,,
HPR_THDOT_PS,HPR-THDOT-PS,3,9204,1500,20264115,False,False,0.00020718601299449802,0.00207186012994498,0.00022996706957939084,0.937874004790592,0.937874004790592,-0.20938344675667264,0.20938344675667264,0.4626865671641791,0.0,8.999992370605469,,
HPR_THDOT_PS,HPR-THDOT-PS,3,9204,1500,20264116,False,False,-0.0014055031281896002,-0.014055031281896002,-0.001561100704733851,0.5051778199142052,0.5051778199142052,-0.08835027045386415,0.08835027045386415,0.5212765957446809,0.0,8.999992370605469,,
HPR_THDOT_PS,HPR-THDOT-PS,3,9204,1500,20264117,False,False,-0.0006461257115006446,-0.006461257115006447,-0.0007183984502387391,0.3691007702995262,0.3691007702995262,-0.10156310929195794,0.10156310929195794,0.47093023255813954,0.0,8.999992370605469,,
HPR_THDOT_PS,HPR-THDOT-PS,3,9204,1500,20264118,False,False,-0.0012155950441956498,-0.012155950441956498,-0.0013478089037737306,0.5434993989014053,0.5434993989014053,0.14874546983302156,-0.14874546983302156,0.4264705882352941,0.0,8.999992370605469,,
HPR_THDOT_PS,HPR-THDOT-PS,3,9204,1500,20264119,False,False,9.87466191870734e-07,9.87466191870734e-06,1.097067341606463e-06,0.48093226329811073,0.48093226329811073,-0.001602651722449973,0.001602651722449973,0.5299539170506913,0.0,8.999992370605469,,
HPR_THDOT_PS,HPR-THDOT-PS,3,9204,1500,20264120,False,False,-0.0003588222130201768,-0.003588222130201768,-0.00039900128354275976,0.3129785333508329,0.3129785333508329,0.07239573737575718,-0.07239573737575718,0.5104166666666666,0.0,8.999992370605469,,
HPR_THDOT_PS,HPR-THDOT-PS,4,9205,1500,20264101,False,False,2.6295729453489183,26.295729453489184,2.92011045248147,22.202572809104332,22.202572809104332,-11.943284160546627,11.943284160546627,0.49071925754060325,0.0,8.516741752624512,,
HPR_THDOT_PS,HPR-THDOT-PS,4,9205,1500,20264102,False,False,3.019833514718339,30.19833514718339,3.3581205273225194,18.13384070973229,18.13384070973229,-8.47379247773354,8.47379247773354,0.5449561403508771,0.0,8.50430679321289,,
HPR_THDOT_PS,HPR-THDOT-PS,4,9205,1500,20264103,False,False,3.115805002450943,31.158050024509432,3.457379732744435,26.138141713414484,26.138141713414484,-18.35347822827892,18.35347822827892,0.5360094451003542,0.0,8.502337455749512,,
HPR_THDOT_PS,HPR-THDOT-PS,4,9205,1500,20264104,False,False,3.105885383812711,31.05885383812711,3.4474953531603587,28.828016972904038,28.828016972904038,-13.4076604686646,13.4076604686646,0.543757292882147,0.0,8.510351181030273,,
HPR_THDOT_PS,HPR-THDOT-PS,4,9205,1500,20264105,False,False,2.611679084189236,26.116790841892364,2.8995611809463977,25.60314169659975,25.60314169659975,-19.714762254671722,19.714762254671722,0.5326460481099656,0.0,8.49392318725586,,
HPR_THDOT_PS,HPR-THDOT-PS,4,9205,1500,20264106,False,False,2.947028363123536,29.47028363123536,3.2813596331614914,46.21533026597429,46.21533026597429,-20.905744288226593,20.905744288226593,0.5209251101321586,0.0,8.517386436462402,,
HPR_THDOT_PS,HPR-THDOT-PS,4,9205,1500,20264107,False,False,2.7056229412555695,27.056229412555695,3.0040012589404492,22.940184913458996,22.940184913458996,-7.369111260248294,7.369111260248294,0.5088757396449705,0.0,8.49678897857666,,
HPR_THDOT_PS,HPR-THDOT-PS,4,9205,1500,20264108,False,False,2.489070453220047,24.89070453220047,2.761151338091658,21.931402083213374,21.931402083213374,-16.451271189908038,16.451271189908038,0.5075493612078978,0.0,8.499738693237305,,
HPR_THDOT_PS,HPR-THDOT-PS,4,9205,1500,20264109,False,False,2.6847141573019324,26.847141573019325,2.9825111618799283,22.245493281893257,22.245493281893257,-7.1397044902604545,7.1397044902604545,0.5093457943925234,0.0,8.492962837219238,,
HPR_THDOT_PS,HPR-THDOT-PS,4,9205,1500,20264110,False,False,2.9102975559211335,29.102975559211337,3.2298572448647005,28.564332951867204,28.564332951867204,-19.80379605535758,19.80379605535758,0.5169683257918553,0.0,8.501155853271484,,
HPR_THDOT_PS,HPR-THDOT-PS,4,9205,1500,20264111,False,False,2.608547745747492,26.08547745747492,2.90205379802347,19.83600061947819,19.83600061947819,-4.881065098978292,4.881065098978292,0.48645598194130923,0.0,8.509329795837402,,
HPR_THDOT_PS,HPR-THDOT-PS,4,9205,1500,20264112,False,False,2.806846360641066,28.06846360641066,3.120185662812489,32.372521113061595,32.372521113061595,-21.56016833903261,21.56016833903261,0.525,0.0,8.504204750061035,,
HPR_THDOT_PS,HPR-THDOT-PS,4,9205,1500,20264113,False,False,2.8464411952905357,28.46441195290536,3.158566526375966,23.093860790602022,23.093860790602022,-8.602589934654139,8.602589934654139,0.5058411214953271,0.0,8.483891487121582,,
HPR_THDOT_PS,HPR-THDOT-PS,4,9205,1500,20264114,False,False,2.851814253668999,28.518142536689993,3.1777092674059753,22.53269761621865,22.53269761621865,-2.832622441483133,2.832622441483133,0.5101809954751131,0.0,8.518744468688965,,
HPR_THDOT_PS,HPR-THDOT-PS,4,9205,1500,20264115,False,False,2.9989388552261516,29.989388552261516,3.3286859977485332,29.501914343782882,29.501914343782882,-19.16971787401643,19.16971787401643,0.5366132723112128,0.0,8.514941215515137,,
HPR_THDOT_PS,HPR-THDOT-PS,4,9205,1500,20264116,False,False,2.634941245994997,26.349412459949967,2.926644952653701,24.40361440620629,24.40361440620629,-17.211044432887377,17.211044432887377,0.5196850393700787,0.0,8.508785247802734,,
HPR_THDOT_PS,HPR-THDOT-PS,4,9205,1500,20264117,False,False,3.0493762697279454,30.493762697279454,3.390465891350243,22.553786665637492,22.553786665637492,-9.286544917443083,9.286544917443083,0.5262529832935561,0.0,8.487283706665039,,
HPR_THDOT_PS,HPR-THDOT-PS,4,9205,1500,20264118,False,False,2.7047495185397565,27.047495185397565,2.9989308536362005,24.814169275046233,24.814169275046233,-13.798327731190163,13.798327731190163,0.49887640449438203,0.0,8.504149436950684,,
HPR_THDOT_PS,HPR-THDOT-PS,4,9205,1500,20264119,False,False,2.7443364315666257,27.44336431566626,3.0489366605542374,26.51692101340544,26.51692101340544,-7.817174138893635,7.817174138893635,0.48654708520179374,0.0,8.514037132263184,,
HPR_THDOT_PS,HPR-THDOT-PS,4,9205,1500,20264120,False,False,3.018693023347296,30.18693023347296,3.356710781083716,24.68704842309356,24.68704842309356,-13.891933681742374,13.891933681742374,0.4882943143812709,0.0,8.509949684143066,,
HPR_OBS_PS,HPR-OBS-PS,0,9201,1500,20264101,False,False,0.0036423375084996216,0.03642337508499621,0.004044773828711477,5.05483254446482,5.05483254446482,1.1593244640788913,-1.1593244640788913,0.34782608695652173,0.0,8.999992370605469,,
HPR_OBS_PS,HPR-OBS-PS,0,9201,1500,20264102,False,False,-0.00044393885880709136,-0.004439388588070914,-0.0004936696633672783,0.30392009461358277,0.30392009461358277,0.0004716750612523186,-0.0004716750612523186,0.0,0.0,8.999992370605469,,
HPR_OBS_PS,HPR-OBS-PS,0,9201,1500,20264103,False,False,-0.0023725025542080335,-0.023725025542080336,-0.0026325916545967823,2.620623452182236,2.620623452182236,-0.1008767470011243,0.1008767470011243,0.425531914893617,0.0,8.999992370605469,,
HPR_OBS_PS,HPR-OBS-PS,0,9201,1500,20264104,False,False,-0.004084179038181901,-0.04084179038181901,-0.00453338952203141,7.014495868952263,7.014495868952263,-1.7336356635138714,1.7336356635138714,0.5972222222222222,0.0,8.999992370605469,,
HPR_OBS_PS,HPR-OBS-PS,0,9201,1500,20264105,False,False,0.0018588529154658306,0.018588529154658306,0.0020637519316225534,1.9380814290255641,1.9380814290255641,0.36201125827758035,-0.36201125827758035,0.6774193548387096,0.0,8.999992370605469,,
HPR_OBS_PS,HPR-OBS-PS,0,9201,1500,20264106,False,False,-0.0033319637924432823,-0.03331963792443282,-0.003709964798605077,4.4909043488160565,4.4909043488160565,-0.906927596323207,0.906927596323207,0.6698113207547169,0.0,8.999992370605469,,
HPR_OBS_PS,HPR-OBS-PS,0,9201,1500,20264107,False,False,0.004384424053132535,0.04384424053132535,0.004867941934742349,8.177282201538832,8.177282201538832,0.9360619180503377,-0.9360619180503377,0.4713375796178344,0.0,8.999992370605469,,
HPR_OBS_PS,HPR-OBS-PS,0,9201,1500,20264108,False,False,0.004225714304484428,0.04225714304484429,0.004687628142918116,10.191240627532528,10.191240627532528,1.1895000395134347,-1.1895000395134347,0.4720496894409938,0.0,8.999992370605469,,
HPR_OBS_PS,HPR-OBS-PS,0,9201,1500,20264109,False,False,-0.001927571184933191,-0.01927571184933191,-0.0021413834909556847,3.8943106730130976,3.8943106730130976,-0.9586217310888699,0.9586217310888699,0.6451612903225806,0.0,8.999992370605469,,
HPR_OBS_PS,HPR-OBS-PS,0,9201,1500,20264110,False,False,-0.004338937441352753,-0.043389374413527526,-0.00481536621623293,4.669364353266065,4.669364353266065,-0.07247556957484347,0.07247556957484347,0.5964912280701754,0.0,8.999992370605469,,
HPR_OBS_PS,HPR-OBS-PS,0,9201,1500,20264111,False,False,-0.0031679161358624695,-0.0316791613586247,-0.003524360659637872,1.8821824812414538,1.8821824812414538,0.1261828930474798,-0.1261828930474798,0.425,0.0,8.999992370605469,,
HPR_OBS_PS,HPR-OBS-PS,0,9201,1500,20264112,False,False,0.003295212315861135,0.032952123158611346,0.003663069830984544,5.9866227829241145,5.9866227829241145,1.2863434175304438,-1.2863434175304438,0.3880597014925373,0.0,8.999992370605469,,
HPR_OBS_PS,HPR-OBS-PS,0,9201,1500,20264113,False,False,-0.0020442526787519404,-0.0204425267875194,-0.002268414360094034,2.6847605520868885,2.6847605520868885,-0.6957023741337358,0.6957023741337358,0.47058823529411764,0.0,8.999992370605469,,
HPR_OBS_PS,HPR-OBS-PS,0,9201,1500,20264114,False,False,0.0046318153326865286,0.046318153326865286,0.0051611224288731,9.078698828457869,9.078698828457869,2.5493303391241127,-2.5493303391241127,0.42592592592592593,0.0,8.999992370605469,,
HPR_OBS_PS,HPR-OBS-PS,0,9201,1500,20264115,False,False,0.0033633916405960917,0.03363391640596092,0.003733212045816254,7.164667799130009,7.164667799130009,1.1497120771982097,-1.1497120771982097,0.4295774647887324,0.0,8.999992370605469,,
HPR_OBS_PS,HPR-OBS-PS,0,9201,1500,20264116,False,False,0.004332369088660921,0.0433236908866092,0.004811988178345314,6.549021130980628,6.549021130980628,0.6194399032346826,-0.6194399032346826,0.43661971830985913,0.0,8.999992370605469,,
HPR_OBS_PS,HPR-OBS-PS,0,9201,1500,20264117,False,False,-0.0021284261718392374,-0.021284261718392372,-0.002366502425272012,3.0168877321220595,3.0168877321220595,-0.27122995871508493,0.27122995871508493,0.546875,0.0,8.999992370605469,,
HPR_OBS_PS,HPR-OBS-PS,0,9201,1500,20264118,False,False,-0.003359851781278844,-0.03359851781278844,-0.003725285133227973,6.6736515155069185,6.6736515155069185,-1.014131665635674,1.014131665635674,0.574468085106383,0.0,8.999992370605469,,
HPR_OBS_PS,HPR-OBS-PS,0,9201,1500,20264119,False,False,-6.647065863944479e-05,-0.0006647065863944479,-7.38483903233747e-05,0.6003086534108507,0.6003086534108507,-0.03263546804462392,0.03263546804462392,0.0,0.0,8.999992370605469,,
HPR_OBS_PS,HPR-OBS-PS,0,9201,1500,20264120,False,False,-0.0017838999209925544,-0.017838999209925543,-0.001983651882075186,4.370664683535743,4.370664683535743,-1.252644915668743,1.252644915668743,0.6568627450980392,0.0,8.999992370605469,,
HPR_OBS_PS,HPR-OBS-PS,1,9202,1500,20264101,False,False,2.4816935355588794,24.816935355588793,2.755892072079254,14.608273088080292,14.608273088080292,-0.02373237434229588,0.02373237434229588,0.48783314020857477,0.0,7.5765862464904785,,
HPR_OBS_PS,HPR-OBS-PS,1,9202,1500,20264102,False,False,2.0786400676053023,20.78640067605302,2.3114929501640065,24.472385454534418,24.472385454534418,-9.885234968980905,9.885234968980905,0.5270425776754891,0.0,7.520970821380615,,
HPR_OBS_PS,HPR-OBS-PS,1,9202,1500,20264103,False,False,2.405234018564224,24.052340185642244,2.668911354128404,19.882481780688835,19.882481780688835,-11.515713078841896,11.515713078841896,0.5256556442417332,0.0,7.534886360168457,,
HPR_OBS_PS,HPR-OBS-PS,1,9202,1500,20264104,False,False,2.0792072221916174,20.79207222191617,2.307894964225538,15.018931963869518,15.018931963869518,-6.236463391142345,6.236463391142345,0.5289351851851852,0.0,7.568063259124756,,
HPR_OBS_PS,HPR-OBS-PS,1,9202,1500,20264105,False,False,2.439110152609646,24.391101526096463,2.707970193341996,19.01895754663493,19.01895754663493,-11.484104441708036,11.484104441708036,0.5507246376811594,0.0,7.493612289428711,,
HPR_OBS_PS,HPR-OBS-PS,1,9202,1500,20264106,False,False,2.2477092484384773,22.477092484384777,2.5027049237804024,17.93806570175467,17.93806570175467,-9.314483478828345,9.314483478828345,0.5047732696897375,0.0,7.560946464538574,,
HPR_OBS_PS,HPR-OBS-PS,1,9202,1500,20264107,False,False,2.2286243641376497,22.286243641376494,2.474398887403016,23.620313214815617,23.620313214815617,-12.495685801345711,12.495685801345711,0.5299043062200957,0.0,7.519713878631592,,
HPR_OBS_PS,HPR-OBS-PS,1,9202,1500,20264108,False,False,2.4327226253086702,24.3272262530867,2.69864411567263,18.963569041783007,18.963569041783007,-9.565145754130977,9.565145754130977,0.5058275058275058,0.0,7.556464672088623,,
HPR_OBS_PS,HPR-OBS-PS,1,9202,1500,20264109,False,False,2.2843434640951457,22.843434640951454,2.537730082251363,21.19326635687971,21.19326635687971,-12.652008051798024,12.652008051798024,0.5258823529411765,0.0,7.522207260131836,,
HPR_OBS_PS,HPR-OBS-PS,1,9202,1500,20264110,False,False,2.451932649610099,24.519326496100987,2.7211624516369852,22.629346202958352,22.629346202958352,-10.714907913631077,10.714907913631077,0.5300480769230769,0.0,7.52805757522583,,
HPR_OBS_PS,HPR-OBS-PS,1,9202,1500,20264111,False,False,2.6485790453385567,26.485790453385565,2.946589300663762,21.19955058761382,21.19955058761382,-12.631549493884199,12.631549493884199,0.5178571428571429,0.0,7.568221092224121,,
HPR_OBS_PS,HPR-OBS-PS,1,9202,1500,20264112,False,False,2.353354634719435,23.533546347194353,2.6160688713606084,12.140773351882302,12.140773351882302,-3.796519440668803,3.796519440668803,0.49248554913294795,0.0,7.563212871551514,,
HPR_OBS_PS,HPR-OBS-PS,1,9202,1500,20264113,False,False,2.331137640755624,23.31137640755624,2.586757573860299,15.967095210454108,15.967095210454108,-1.2573111981923073,1.2573111981923073,0.484393063583815,0.0,7.569971561431885,,
HPR_OBS_PS,HPR-OBS-PS,1,9202,1500,20264114,False,False,2.34922407422564,23.4922407422564,2.6176849008576752,13.592135126670327,13.592135126670327,0.20357169918047682,-0.20357169918047682,0.46316964285714285,0.0,7.542888164520264,,
HPR_OBS_PS,HPR-OBS-PS,1,9202,1500,20264115,False,False,2.3280268564773725,23.280268564773724,2.584004134007056,22.1405115760984,22.1405115760984,-9.900179686898982,9.900179686898982,0.5298329355608592,0.0,7.52576208114624,,
HPR_OBS_PS,HPR-OBS-PS,1,9202,1500,20264116,False,False,2.1184699935535907,21.184699935535903,2.352997253128773,15.14435973873053,15.14435973873053,-5.34701683430779,5.34701683430779,0.531322505800464,0.0,7.5305986404418945,,
HPR_OBS_PS,HPR-OBS-PS,1,9202,1500,20264117,False,False,2.2791828073561193,22.79182807356119,2.5341220252829713,16.121074139524524,16.121074139524524,-1.6563860617243642,1.6563860617243642,0.4909297052154195,0.0,7.564948081970215,,
HPR_OBS_PS,HPR-OBS-PS,1,9202,1500,20264118,False,False,2.2904582702182235,22.904582702182232,2.5395793320011517,17.002323156838983,17.002323156838983,-4.421169464447713,4.421169464447713,0.48847926267281105,0.0,7.584586143493652,,
HPR_OBS_PS,HPR-OBS-PS,1,9202,1500,20264119,False,False,2.498941515032202,24.98941515032202,2.776304796352245,21.10045681747516,21.10045681747516,-4.069108852629544,4.069108852629544,0.4918032786885246,0.0,7.579447269439697,,
HPR_OBS_PS,HPR-OBS-PS,1,9202,1500,20264120,False,False,2.305113864564337,23.05113864564337,2.563228689026741,16.492530031546362,16.492530031546362,-3.5060915733512186,3.5060915733512186,0.5128205128205128,0.0,7.576836109161377,,
HPR_OBS_PS,HPR-OBS-PS,2,9203,1500,20264101,False,False,0.0036423375084996216,0.03642337508499621,0.004044773828711477,5.05483254446482,5.05483254446482,1.1593244640788913,-1.1593244640788913,0.34782608695652173,0.0,8.999992370605469,,
HPR_OBS_PS,HPR-OBS-PS,2,9203,1500,20264102,False,False,-0.00044393885880709136,-0.004439388588070914,-0.0004936696633672783,0.30392009461358277,0.30392009461358277,0.0004716750612523186,-0.0004716750612523186,0.0,0.0,8.999992370605469,,
HPR_OBS_PS,HPR-OBS-PS,2,9203,1500,20264103,False,False,-0.0023725025542080335,-0.023725025542080336,-0.0026325916545967823,2.620623452182236,2.620623452182236,-0.1008767470011243,0.1008767470011243,0.425531914893617,0.0,8.999992370605469,,
HPR_OBS_PS,HPR-OBS-PS,2,9203,1500,20264104,False,False,-0.004084179038181901,-0.04084179038181901,-0.00453338952203141,7.014495868952263,7.014495868952263,-1.7336356635138714,1.7336356635138714,0.5972222222222222,0.0,8.999992370605469,,
HPR_OBS_PS,HPR-OBS-PS,2,9203,1500,20264105,False,False,0.0018588529154658306,0.018588529154658306,0.0020637519316225534,1.9380814290255641,1.9380814290255641,0.36201125827758035,-0.36201125827758035,0.6774193548387096,0.0,8.999992370605469,,
HPR_OBS_PS,HPR-OBS-PS,2,9203,1500,20264106,False,False,-0.0033319637924432823,-0.03331963792443282,-0.003709964798605077,4.4909043488160565,4.4909043488160565,-0.906927596323207,0.906927596323207,0.6698113207547169,0.0,8.999992370605469,,
HPR_OBS_PS,HPR-OBS-PS,2,9203,1500,20264107,False,False,0.004384424053132535,0.04384424053132535,0.004867941934742349,8.177282201538832,8.177282201538832,0.9360619180503377,-0.9360619180503377,0.4713375796178344,0.0,8.999992370605469,,
HPR_OBS_PS,HPR-OBS-PS,2,9203,1500,20264108,False,False,0.004225714304484428,0.04225714304484429,0.004687628142918116,10.191240627532528,10.191240627532528,1.1895000395134347,-1.1895000395134347,0.4720496894409938,0.0,8.999992370605469,,
HPR_OBS_PS,HPR-OBS-PS,2,9203,1500,20264109,False,False,-0.001927571184933191,-0.01927571184933191,-0.0021413834909556847,3.8943106730130976,3.8943106730130976,-0.9586217310888699,0.9586217310888699,0.6451612903225806,0.0,8.999992370605469,,
HPR_OBS_PS,HPR-OBS-PS,2,9203,1500,20264110,False,False,-0.004338937441352753,-0.043389374413527526,-0.00481536621623293,4.669364353266065,4.669364353266065,-0.07247556957484347,0.07247556957484347,0.5964912280701754,0.0,8.999992370605469,,
HPR_OBS_PS,HPR-OBS-PS,2,9203,1500,20264111,False,False,-0.0031679161358624695,-0.0316791613586247,-0.003524360659637872,1.8821824812414538,1.8821824812414538,0.1261828930474798,-0.1261828930474798,0.425,0.0,8.999992370605469,,
HPR_OBS_PS,HPR-OBS-PS,2,9203,1500,20264112,False,False,0.003295212315861135,0.032952123158611346,0.003663069830984544,5.9866227829241145,5.9866227829241145,1.2863434175304438,-1.2863434175304438,0.3880597014925373,0.0,8.999992370605469,,
HPR_OBS_PS,HPR-OBS-PS,2,9203,1500,20264113,False,False,-0.0020442526787519404,-0.0204425267875194,-0.002268414360094034,2.6847605520868885,2.6847605520868885,-0.6957023741337358,0.6957023741337358,0.47058823529411764,0.0,8.999992370605469,,
HPR_OBS_PS,HPR-OBS-PS,2,9203,1500,20264114,False,False,0.0046318153326865286,0.046318153326865286,0.0051611224288731,9.078698828457869,9.078698828457869,2.5493303391241127,-2.5493303391241127,0.42592592592592593,0.0,8.999992370605469,,
HPR_OBS_PS,HPR-OBS-PS,2,9203,1500,20264115,False,False,0.0033633916405960917,0.03363391640596092,0.003733212045816254,7.164667799130009,7.164667799130009,1.1497120771982097,-1.1497120771982097,0.4295774647887324,0.0,8.999992370605469,,
HPR_OBS_PS,HPR-OBS-PS,2,9203,1500,20264116,False,False,0.004332369088660921,0.0433236908866092,0.004811988178345314,6.549021130980628,6.549021130980628,0.6194399032346826,-0.6194399032346826,0.43661971830985913,0.0,8.999992370605469,,
HPR_OBS_PS,HPR-OBS-PS,2,9203,1500,20264117,False,False,-0.0021284261718392374,-0.021284261718392372,-0.002366502425272012,3.0168877321220595,3.0168877321220595,-0.27122995871508493,0.27122995871508493,0.546875,0.0,8.999992370605469,,
HPR_OBS_PS,HPR-OBS-PS,2,9203,1500,20264118,False,False,-0.003359851781278844,-0.03359851781278844,-0.003725285133227973,6.6736515155069185,6.6736515155069185,-1.014131665635674,1.014131665635674,0.574468085106383,0.0,8.999992370605469,,
HPR_OBS_PS,HPR-OBS-PS,2,9203,1500,20264119,False,False,-6.647065863944479e-05,-0.0006647065863944479,-7.38483903233747e-05,0.6003086534108507,0.6003086534108507,-0.03263546804462392,0.03263546804462392,0.0,0.0,8.999992370605469,,
HPR_OBS_PS,HPR-OBS-PS,2,9203,1500,20264120,False,False,-0.0017838999209925544,-0.017838999209925543,-0.001983651882075186,4.370664683535743,4.370664683535743,-1.252644915668743,1.252644915668743,0.6568627450980392,0.0,8.999992370605469,,
HPR_OBS_PS,HPR-OBS-PS,3,9204,1500,20264101,False,False,2.6813947684690356,26.813947684690355,2.9776579898591105,36.63867760880885,36.63867760880885,-13.992257494710728,13.992257494710728,0.5374707259953162,0.0,8.295260429382324,,
HPR_OBS_PS,HPR-OBS-PS,3,9204,1500,20264102,False,False,2.372174880532548,23.72174880532548,2.6379100443416963,29.581114063234384,29.581114063234384,-16.644515451544684,16.644515451544684,0.5273348519362187,0.0,8.281341552734375,,
HPR_OBS_PS,HPR-OBS-PS,3,9204,1500,20264103,False,False,2.569329534769058,25.693295347690583,2.8509960839220043,31.73835196817081,31.73835196817081,-4.615587566789366,4.615587566789366,0.5199034981905911,0.0,8.227723121643066,,
HPR_OBS_PS,HPR-OBS-PS,3,9204,1500,20264104,False,False,2.739469520775602,27.394695207756016,3.0407781601408335,27.59791526391306,27.59791526391306,-17.047317405944103,17.047317405944103,0.5302857142857142,0.0,8.29655647277832,,
HPR_OBS_PS,HPR-OBS-PS,3,9204,1500,20264105,False,False,2.3477844880893826,23.477844880893826,2.606577815821274,23.58451832203392,23.58451832203392,-14.380770258041718,14.380770258041718,0.5143513203214696,0.0,8.269294738769531,,
HPR_OBS_PS,HPR-OBS-PS,3,9204,1500,20264106,False,False,2.726346466913819,27.263464669138195,3.0356420570929017,22.993567324169902,22.993567324169902,-6.216278957061345,6.216278957061345,0.4954545454545455,0.0,8.281599044799805,,
HPR_OBS_PS,HPR-OBS-PS,3,9204,1500,20264107,False,False,2.675480309724808,26.75480309724808,2.970534473275124,27.532839893761892,27.532839893761892,-14.28166860760721,14.28166860760721,0.5034324942791762,0.0,8.276803016662598,,
HPR_OBS_PS,HPR-OBS-PS,3,9204,1500,20264108,False,False,3.17919349628035,31.7919349628035,3.5267118955795755,25.133753032948064,25.133753032948064,-14.84344382205809,14.84344382205809,0.5408878504672897,0.0,8.264869689941406,,
HPR_OBS_PS,HPR-OBS-PS,3,9204,1500,20264109,False,False,2.523085376936942,25.230853769369425,2.802954004851308,22.864720220444546,22.864720220444546,-9.241181574098835,9.241181574098835,0.5105204872646734,0.0,8.268045425415039,,
HPR_OBS_PS,HPR-OBS-PS,3,9204,1500,20264110,False,False,2.5155161571479403,25.155161571479404,2.79172762531044,31.24405464197265,31.24405464197265,-11.77144350112078,11.77144350112078,0.5063731170336037,0.0,8.290987968444824,,
HPR_OBS_PS,HPR-OBS-PS,3,9204,1500,20264111,False,False,2.6205718813370913,26.205718813370915,2.91543085367163,25.696034309139012,25.696034309139012,-10.750427978867078,10.750427978867078,0.5576923076923077,0.0,8.286067962646484,,
HPR_OBS_PS,HPR-OBS-PS,3,9204,1500,20264112,False,False,2.549848184066359,25.49848184066359,2.83449776868272,21.588899054631703,21.588899054631703,-3.5637085328508378,3.5637085328508378,0.5196304849884527,0.0,8.279709815979004,,
